1.000000000000000000e+00 2.684473709025222021e+01 1.697630432962991520e+01 -5.678023910522460938e+01 1.102730178833007812e+01 1.703240197380213203e+02 4.990019855655170034e+01 1.000000000000000000e+00 1.262636892157204815e-01 1.511779089092694234e-02 1.037200317382812500e+02 -2.669290149847083850e-05 1.285119023056280341e+00 -3.089548810566956558e-02 -4.838374710083007812e+01 2.740377626875962341e-02 -6.043786239624023438e+01 -1.694358250674853072e-02 1.129805564880371094e+01 -4.834702925345383401e-03 3.748060989379882812e+01 1.035726031438286948e-04 3.185088882257006482e+00 -8.210592453365149522e-04 7.020750988142329119e-01 -1.450022883533516431e-02 7.765084558530315917e+02 -2.035821926587284836e-02 7.765084558530315917e+02 -3.303002856801165454e-02 1.038672736670825088e+03
1.000000000000000000e+00 2.938283065891133816e+01 1.158184757221882855e+01 -7.283123016357421875e+01 1.327254676818847656e+01 1.221389533877573541e+02 1.199976090715537680e+02 1.000000000000000000e+00 8.262446456664584993e-02 3.758597351353031024e-02 8.099656677246093750e+01 -6.117265004645588370e-04 8.896977851886589406e-01 -1.311375806969790683e-02 -3.839765548706054688e+01 -3.481898960689054547e-03 -5.405461502075195312e+01 -1.718811415180905924e-02 -1.878620719909667969e+01 8.898945578469527606e-03 -1.145744609832763672e+01 6.663174043171288599e-04 2.739869369255243825e+00 -5.930742085034427900e-05 4.799462164714089069e-02 -8.337043704545523196e-03 7.463575864659887884e+02 -8.289229370281776116e-03 7.463575864659887884e+02 -1.358605566283584490e-02 1.690425791863492293e+02
1.000000000000000000e+00 2.850994863933158641e+01 1.216720058863271525e+01 -7.100789642333984375e+01 1.318670463562011719e+01 1.334272395692991893e+02 1.499970148088891619e+02 1.000000000000000000e+00 1.290415549187120259e-01 5.165802867730268089e-02 8.543183898925781250e+01 -3.868390872013461744e-04 8.896977851955423233e-01 -6.290563284496267227e-02 -3.720330429077148438e+01 -1.390116844007034560e-04 -5.607274627685546875e+01 -4.225765300291872348e-03 1.307622909545898438e+00 3.009605296968669713e-02 3.444635772705078125e+01 -1.038059363917346808e-03 3.076984894671334736e+00 -2.291514261196487103e-04 1.873008270607031192e-02 -1.784269607687124712e-02 3.778744204326235376e+02 -2.458602847740872649e-02 4.455408797618879362e+02 -3.107399044495358018e-02 1.104213806731908534e+02
1.000000000000000000e+00 2.008468359645334189e+01 9.452242624233662127e+00 -6.228576660156250000e+01 1.332505416870117188e+01 1.539044631496180671e+02 7.999841067363178126e+01 1.000000000000000000e+00 1.967215483778166629e-01 2.467554172246982230e-02 8.179647827148437500e+01 -4.600883938265153345e-04 1.186263713583990409e+00 -1.951849093156678844e-02 -4.191958236694335938e+01 9.326994726167313690e-03 -5.376023864746093750e+01 -9.389402463646993446e-04 -3.630770444869995117e-01 1.432459338948651184e-01 -1.583702087402343750e+01 2.061180585793583476e-03 2.485041449575680961e+00 -8.121237489098038446e-04 5.681501194062529153e-02 -1.558042546122330105e-02 1.492879931781126572e+02 -1.663870466472611512e-02 9.885530946570702326e+01 -1.813908528183630353e-02 7.048383564904115417e+01
1.000000000000000000e+00 3.646166577304440892e+01 1.473516276913719381e+01 -7.272614288330078125e+01 1.397776508331298828e+01 1.846732913399708025e+02 1.199976090715537680e+02 1.000000000000000000e+00 1.893703934252865262e-01 1.877966322839133562e-02 8.647436523437500000e+01 -2.642606555849940004e-04 7.908424757261389715e-01 -2.701065868280067006e-02 -4.091139221191406250e+01 3.079797315669342232e-03 -5.509075546264648438e+01 2.783771996025601742e-02 -1.108909893035888672e+01 3.433303282974017445e-03 3.281922149658203125e+01 -5.768560882740630209e-04 2.759520559157508934e+00 -1.771516549514604824e-04 4.754126251632342925e-02 -2.237652956271132115e-02 1.741830552785477835e+02 -3.133200150354482905e-02 3.057594721773934907e+02 -1.151138320615112572e-02 8.027051128615725872e+01
1.000000000000000000e+00 3.055974674667697144e+01 1.460753236178073422e+01 -6.092620086669921875e+01 1.333602809906005859e+01 1.873500695871594246e+02 1.099978094720732713e+02 1.000000000000000000e+00 1.414844050305360534e-01 4.213255504290884523e-02 8.869001770019531250e+01 -3.848627927133990755e-04 7.908424757325782650e-01 -5.025461387721406881e-02 -3.817016220092773438e+01 8.272828322396404144e-03 -5.564257431030273438e+01 -5.419926694117232352e-02 -9.442937850952148438e+00 -9.863227498516063951e-03 3.699114990234375000e+01 -2.069236860017381868e-03 3.063355420126974593e+00 -4.896375847776554590e-04 5.918687912129499962e-02 -2.088951377715577568e-02 2.747189050051532604e+02 -3.056110081987140764e-02 4.583920699924187829e+02 -1.365074126883633436e-02 6.850672945973856542e+01
1.000000000000000000e+00 3.077915526537182700e+01 1.407922864450452849e+01 -7.846849060058593750e+01 1.442680740356445312e+01 1.034430341483540019e+02 1.899962132068111487e+02 1.000000000000000000e+00 3.375079173722107806e-02 2.201323243444453653e-02 8.641767883300781250e+01 -8.595046147164912267e-04 1.186263713590429703e+00 -2.216747482844452777e-02 -4.179691314697265625e+01 7.930070115911069806e-03 -5.381411361694335938e+01 -8.476162478616162954e-03 4.132515192031860352e-01 -2.655309145601990328e-03 2.476726531982421875e+01 -1.155719371053369384e-03 3.821393119551676598e+00 5.046080275619188159e-04 3.367343221938202680e-01 -8.662526495019584605e-03 7.211494825522258907e+02 -2.403333733128633007e-02 7.211494825522258907e+02 -1.761956130657361258e-02 8.649839578249385852e+01
1.000000000000000000e+00 3.615609795673029936e+01 1.920481762648489266e+01 -7.606288909912109375e+01 1.487456321716308594e+01 1.509467600427898049e+02 9.999800293369887072e+01 1.000000000000000000e+00 1.658285648616805441e-01 2.034495765031926404e-02 8.506001281738281250e+01 -1.044945729551974203e-03 1.186263713599755576e+00 -3.729963025553981182e-02 -3.840151214599609375e+01 -7.077796126844673567e-04 -5.663024902343750000e+01 -4.362922399106698712e-02 1.930648326873779297e+00 6.801807234482035169e-02 -1.783001518249511719e+01 -1.375271927886122713e-03 3.181418692979981255e+00 -2.318085465978231968e-04 3.351773485377892992e-03 -1.656754574721792245e-02 2.125389153512498979e+02 -2.505432114590563225e-02 2.125389153512498979e+02 -2.800779339438320276e-02 8.806030967204103490e+02
1.000000000000000000e+00 3.484922206482802665e+01 1.669566002935424365e+01 -7.154670715332031250e+01 1.418845462799072266e+01 1.302265330467043043e+02 8.999820333421837404e+01 1.000000000000000000e+00 1.529631553521638987e-01 -5.220446218844301822e-02 9.318102264404296875e+01 9.593918594556317752e-05 9.885530946540654895e-01 -3.495599248000978970e-03 -4.761552429199218750e+01 1.613980257374383193e-02 -5.756993865966796875e+01 -7.573679790348483709e-02 6.071466445922851562e+00 -1.088748847267520803e-01 3.754516983032226562e+01 -2.920138247649417974e-03 2.939643065637963737e+00 -1.811597717586666760e-04 3.580049405230523174e-02 -1.347226260370556518e-02 3.374920265158789334e+02 -2.148771887602224026e-02 3.374920265158789334e+02 -2.331330418702440982e-02 3.754524653507089624e+02
1.000000000000000000e+00 3.277149886324292538e+01 5.679783443520927122e+00 -6.390914154052734375e+01 2.284855842590332031e+00 1.235887167453548443e+02 1.519979095458984375e+02 1.000000000000000000e+00 3.618689412185267101e-02 4.838714690441585885e-03 1.005511932373046875e+02 -2.882869090183090956e-04 1.482829641990646152e+00 -1.023595404362098206e-02 -3.432355499267578125e+01 5.451824616556847324e-03 -4.618212509155273438e+01 6.740474500447340457e-03 -3.507868194580078125e+01 -1.001477985601783270e-02 6.622763824462890625e+01 3.097917139183827603e-04 2.335786185421622196e+00 -3.407554292371906446e-04 3.151364764269028451e-01 -2.690363432385775057e-03 1.493950864300294370e+02 -3.599707935573693337e-03 1.023152452969773094e+02 -4.633308772101796605e-03 7.883710929890463603e+01
1.000000000000000000e+00 2.598235035955871552e+01 5.964697368352358531e+00 -6.699777221679687500e+01 1.229240894317626953e+00 8.892410118822587606e+01 1.519992523193359375e+02 1.000000000000000000e+00 5.993833044484288275e-02 1.117969784955380463e-02 9.587554931640625000e+01 -2.318421027429993370e-04 1.482829641968219647e+00 -1.561634718555438874e-02 -3.597762680053710938e+01 7.354421171763989191e-03 -5.371224975585937500e+01 7.370483937212951933e-03 -3.029235076904296875e+01 -1.560574691321334195e-02 5.989791870117187500e+01 1.356782129244257556e-04 2.364265459163492622e+00 -5.876794058900248465e-04 1.650488145866199907e-01 -4.112555275427588232e-03 2.225480154346458903e+02 -5.641398429748443154e-03 5.980746222673747070e+01 -9.024238433513185817e-03 1.828823225115230287e+02
1.000000000000000000e+00 2.707088582168118052e+01 8.496384520672016549e+00 -6.681151580810546875e+01 2.293619632720947266e+00 1.368937319740647069e+02 1.269672698974609375e+02 1.000000000000000000e+00 1.042951612655576149e-01 1.235772500624821892e-02 9.168470764160156250e+01 -3.006809443162369692e-04 1.235691368321578665e+00 -1.819898650036974250e-02 -3.554491424560546875e+01 7.122199509182358668e-03 -5.408970642089843750e+01 8.886926432785708166e-03 -2.511658287048339844e+01 -1.129571639698663012e-02 5.613978958129882812e+01 -5.956145121844932293e-04 2.117647461890123317e+00 -3.522638349196656970e-04 8.739482055096663149e-02 -7.131438811910666663e-03 2.640260556979549733e+02 -1.063353397522526569e-02 2.009234164890167449e+02 -8.252679139499011912e-03 6.079601532140088693e+01
1.000000000000000000e+00 2.121815291209879817e+01 8.458551205414021723e+00 -6.938909912109375000e+01 1.267676925659179688e+01 1.096089535918247577e+02 1.599968213472635625e+02 1.000000000000000000e+00 1.015809836354318735e-01 -7.317620660209342431e-03 9.062994384765625000e+01 -8.070221699434650207e-04 1.186263713583324275e+00 -2.258102310933121984e-02 -3.855545425415039062e+01 4.415578043489971904e-03 -5.182544326782226562e+01 -5.282268825201644896e-02 -1.840070843696594238e+00 -4.205887464867066883e-02 4.847505569458007812e+01 -4.304441437377356551e-03 4.168800114381036259e+00 -1.907264538857409092e-03 3.112860085952131040e-01 -1.813707411575444725e-02 4.891360712362472896e+02 -3.507537531233454603e-02 4.891360712362472896e+02 -2.548113360904308636e-02 8.185219623760397667e+01
1.000000000000000000e+00 2.192281396753178058e+01 1.052549843393486206e+01 -7.626770782470703125e+01 1.503314876556396484e+01 9.603963865646765896e+01 1.299974017321403608e+02 1.000000000000000000e+00 1.161393064197671909e-01 -2.700677279475431278e-02 9.212597656250000000e+01 -6.898769643383126197e-04 1.087408404113254790e+00 -7.427906366454127204e-03 -4.421271514892578125e+01 1.130021905781648101e-02 -5.603393936157226562e+01 -4.796161833625333520e-02 -5.062623023986816406e+00 4.720722719357133695e-02 4.432928085327148438e+01 -1.439954842242666469e-03 3.874923671590342789e+00 -4.697396742154132045e-04 9.038901601831056398e-02 -1.697072197836775945e-02 3.495523742706931216e+02 -3.177561098994172856e-02 3.558791140764956253e+02 -2.634433213387092285e-02 2.181736679907975258e+02
1.000000000000000000e+00 2.281069518607104385e+01 1.125285274408178005e+01 -7.837865447998046875e+01 1.480958747863769531e+01 9.937903062824121037e+01 1.299974017321403608e+02 1.000000000000000000e+00 8.813527542368239376e-02 -1.894273943086070139e-02 9.464344787597656250e+01 -5.831113567846594146e-04 1.087408404131906536e+00 -2.806459833585342543e-03 -4.620494461059570312e+01 6.876356162854535548e-03 -5.875399780273437500e+01 -2.150224860334352603e-02 -9.741436958312988281e+00 -3.188348806385744166e-02 3.620339202880859375e+01 -2.109949220489122038e-03 3.479011322151967178e+00 -1.342097934119557525e-03 3.578596591486304934e-02 -1.461013857096066584e-02 3.589436286699499306e+02 -2.678365373406931677e-02 3.589436286699499306e+02 -2.227332504692850976e-02 4.652130863455601570e+02
1.000000000000000000e+00 2.233937994783012471e+01 8.089122135989411433e+00 -7.322468566894531250e+01 1.241304016113281250e+01 8.192136108964803043e+01 2.199956189441465426e+02 1.000000000000000000e+00 4.958352336024528240e-02 -1.505263842800705701e-02 9.175769042968750000e+01 -6.133602073670502575e-04 1.285119023046288333e+00 1.891635572449371994e-03 -3.958155441284179688e+01 6.575680482812813581e-03 -5.210174942016601562e+01 -4.806108704791596520e-02 5.040654182434082031e+00 9.173935390862168401e-03 3.332099533081054688e+01 -7.263530499448602080e-04 4.227540319592890228e+00 -4.911883919336971268e-04 2.013008839066235955e-01 -9.775600438051156721e-03 5.033712357993154001e+02 -2.057505309767760152e-02 5.033712357993154001e+02 -2.372530947580181113e-02 8.166437114960917825e+02
1.000000000000000000e+00 2.142702948615200143e+01 1.009083653280225157e+01 -7.183917236328125000e+01 1.420116806030273438e+01 1.051268115191665373e+02 1.299974017321403608e+02 1.000000000000000000e+00 1.179681713027857515e-01 -3.635822413856527185e-02 8.506622314453125000e+01 -2.056673866512738046e-04 1.186263713597091041e+00 -6.878985123161588354e-03 -4.230698776245117188e+01 2.027101794040954766e-02 -5.276159667968750000e+01 -4.384942720245298825e-02 -2.186267471313476562e+01 3.283527324138790088e-02 -1.220787906646728516e+01 -1.528633311348100024e-03 3.904600540149630206e+00 -8.515113038951750831e-04 1.613146011038442129e-01 -1.763703186675445386e-02 3.550882716007793078e+02 -3.223075121261809173e-02 3.743650569465864919e+02 -2.144347089042943078e-02 2.262798033669693041e+02
1.000000000000000000e+00 1.865456754405243700e+01 9.551681580755271739e+00 -7.621772003173828125e+01 1.898313522338867188e+01 9.222711631763770868e+01 1.299974017321403608e+02 1.000000000000000000e+00 1.115506117376327821e-01 3.178685726210064844e-02 8.295820617675781250e+01 -6.806252176728517719e-04 1.087408404105927318e+00 -1.142234967194087972e-02 -4.310110855102539062e+01 7.064878750471574771e-03 -5.303470993041992188e+01 2.302542655369548344e-02 -9.564543724060058594e+00 1.415848995903993546e-01 -9.223586082458496094e+00 4.313847225374518955e-04 3.213461448950293953e+00 -6.568669498992586253e-04 1.137317609434428389e-01 -1.275185773351954731e-02 2.472865566284380066e+02 -2.035542540294371996e-02 2.191622210854454806e+02 -1.936272648179750838e-02 3.486626764855076317e+02
1.000000000000000000e+00 2.674365334455742982e+01 1.414682833870253553e+01 -7.467739868164062500e+01 1.420090770721435547e+01 1.016075711909417123e+02 1.299974017321403608e+02 1.000000000000000000e+00 1.166674488470992727e-01 -1.271183698616472520e-02 8.597401428222656250e+01 -7.408136374635921088e-04 1.186263713603974423e+00 -1.321736512776455590e-02 -3.984534454345703125e+01 1.480170547039329210e-02 -5.415477371215820312e+01 2.385786675778473528e-03 1.038846874237060547e+01 -1.342099456367258463e-02 4.098033905029296875e+01 -2.780045059810476861e-04 3.337152396497977236e+00 -2.780466784391758244e-04 6.597161543188043153e-02 -1.568550345406926824e-02 4.394118505750002441e+02 -2.597283215690792540e-02 4.394118505750002441e+02 -1.946369910558924318e-02 3.419405154418486745e+02
1.000000000000000000e+00 1.483347135308394016e+01 4.046526893077890819e+00 -6.777169036865234375e+01 3.141295671463012695e+00 1.035219626521301990e+02 1.558545227050781250e+02 1.000000000000000000e+00 -1.532957363036428246e-02 3.402752726192706870e-03 9.819205474853515625e+01 -3.370508203174025813e-04 1.235691368318914130e+00 -9.393430522934394927e-03 -4.443351364135742188e+01 2.429364997473986050e-03 -5.478137588500976562e+01 -2.026797989380664522e-02 -4.203557968139648438e+01 1.983114507673683705e-02 -5.854427337646484375e+00 -3.202062764779297060e-04 1.927622119285081759e+00 -7.264048139420814249e-05 2.682638531430016349e-02 -6.544111944146544825e-03 1.253697156830994857e+02 -8.426948488636596540e-03 8.155563030918915501e+01 -1.756150149239696021e-02 9.013132840534520938e+02
1.000000000000000000e+00 1.973912389198812534e+01 9.224256490789267460e+00 -7.825510406494140625e+01 1.571052455902099609e+01 7.522619180162317321e+01 1.899962132068111487e+02 1.000000000000000000e+00 9.609048618035206935e-02 -1.135058846248108468e-02 8.871621704101562500e+01 -4.415763409183725272e-04 1.186263713575774759e+00 -7.004509614595823795e-03 -4.261039733886718750e+01 4.931969395669461194e-03 -5.637172698974609375e+01 -2.958512535007646466e-02 -4.923686981201171875e-01 -9.835408678544769329e-03 4.148767852783203125e+01 -7.695053307395676497e-04 3.670360185466679859e+00 -4.607162832945014896e-05 2.376659618038417382e-02 -9.777918578770826430e-03 3.413473835850470550e+02 -1.542806401973257843e-02 3.413473835850470550e+02 -1.892579203967252599e-02 4.263629497255467982e+02
1.000000000000000000e+00 1.736978549322560994e+01 3.849016208646218296e+00 -6.407415771484375000e+01 5.203322410583496094e+00 1.831291105875421366e+01 3.574068603515625000e+02 2.000000000000000000e+00 3.900257418247996682e-02 1.004242893470846248e-02 7.191571044921875000e+01 -5.353462782221509592e-04 1.482829641994198866e+00 -7.616697414098003681e-03 -1.624210357666015625e+01 2.901224532907564855e-03 -3.935928726196289062e+01 -3.754018096682309319e-02 1.154680013656616211e+00 -6.868674849996283388e-03 5.567361068725585938e+01 -6.962847215591451465e-04 2.389230852861274901e+00 -5.392000319560358952e-04 3.969375736159989065e-01 -4.339470726150659353e-03 4.196407886818761881e+02 -6.406337490080499415e-03 2.530695922321881426e+02 -3.933672229640639874e-03 1.042923514862967806e+02
1.000000000000000000e+00 2.305503555774990687e+01 9.822651176240746906e+00 -7.112233734130859375e+01 1.524865746498107910e+00 9.597941484966636949e+01 1.559430999755859375e+02 2.000000000000000000e+00 8.976535211739780640e-02 1.176124089883647146e-02 9.523809814453125000e+01 -9.966725318181766154e-04 1.482829641988647751e+00 -3.993487978986226539e-02 -3.674588394165039062e+01 -2.141123551215210960e-02 -5.488207626342773438e+01 -1.827982127647514166e-01 3.928379058837890625e+00 3.284194155216165201e-01 1.808822870254516602e+00 -1.429136475270214365e-03 2.160128007068118805e+00 -4.037383481444843268e-04 9.184542057601836895e-02 -1.580645404608548021e-02 6.492322449159159987e+02 -2.771049291966918432e-02 6.492322449159159987e+02 -1.560231291627322929e-02 2.169874042772150915e+02
4.000000000000000000e+00 2.292746172529813364e+01 8.053576471661466840e+00 -5.997970962524414062e+01 1.692659378051757812e+01 9.580765224891040077e+01 2.499987439286144308e+02 1.000000000000000000e+00 3.252453046965074479e-02 -9.733445607310103539e-03 8.649623107910156250e+01 -7.318013216290854750e-04 1.037980749388545121e+00 -8.143955245885903249e-03 -3.048152160644531250e+01 2.764486228269804127e-03 -4.744529724121093750e+01 -1.210743975901470287e-02 2.172689676284790039e+00 -1.234061745822060026e-02 4.684552764892578125e+01 -2.545471521681031378e-03 5.558732397954864624e+00 -5.541760014958368487e-03 6.978659346496945970e-01 -1.567614403304102427e-02 6.071693107383032384e+02 -4.077949003199318051e-02 6.071693107383032384e+02 -9.074196490378341751e-03 9.645806821114265972e+01
4.000000000000000000e+00 2.713205545533661933e+01 1.163860742918323865e+01 -7.083283996582031250e+01 1.298825931549072266e+01 1.241557195258866670e+02 2.299954254825209432e+02 1.000000000000000000e+00 7.212285981820164282e-02 -7.336706900562387813e-03 8.560665893554687500e+01 -8.242482510923165081e-04 9.885530946565079802e-01 -1.241898508687047306e-02 -3.474644470214843750e+01 -3.444513046068654709e-03 -5.028377151489257812e+01 -7.202082685719049526e-02 -5.396901607513427734e+00 -4.169737314124261768e-02 4.598075103759765625e+01 -2.326221955043250491e-03 4.176153261916089043e+00 -5.477680731214259108e-05 6.108322447773553709e-02 -6.489256861320545806e-03 2.196812114601387975e+02 -1.316572698016537854e-02 1.934598406243555928e+02 -2.167061518114030139e-02 9.420910992081465452e+01
4.000000000000000000e+00 2.786216386176083404e+01 1.043073021164797076e+01 -6.994777679443359375e+01 1.513092803955078125e+01 9.725547630530685694e+01 2.299988532961094734e+02 1.000000000000000000e+00 2.961545719158578324e-02 3.525002073653001836e-03 8.778891754150390625e+01 -1.125074336271467699e-03 1.112122231486711854e+00 -1.813758125344638178e-02 -3.206127929687500000e+01 -4.579533601910133929e-04 -4.668890380859375000e+01 -1.946370878357506218e-02 4.755436897277832031e+00 -1.466308568733701301e-02 4.258051300048828125e+01 -2.848709013213455987e-03 5.313481338384440811e+00 -7.042450297167519337e-03 9.082137555665463768e-01 -1.520549161344180236e-02 4.161808528507049232e+01 -5.238942197767397502e-02 4.161808528507049232e+01 -8.865184932573502707e-03 8.667139257404743091e+01
4.000000000000000000e+00 1.511026010213607762e+01 6.292937775375106568e+00 -7.350170898437500000e+01 1.442449760437011719e+01 7.489588117173579462e+01 4.999974878572288617e+02 1.000000000000000000e+00 -1.246207033440429462e-02 4.884939347268185683e-02 8.498454284667968750e+01 -8.524168002858663763e-04 1.013266922008426718e+00 -3.689531660352742687e-02 -3.270189666748046875e+01 -8.813628159799099734e-03 -5.336350250244140625e+01 1.632136838229462580e-02 -4.862757205963134766e+00 -6.227559331052327091e-02 3.784468078613281250e+01 -1.865448819639984376e-03 5.519485919071547286e+00 -2.027340867440561662e-05 1.171314741035805601e-01 3.260258901653643494e-03 1.395713400518760636e+02 6.109156900726536027e-04 1.232231432489877534e+02 -1.670640014351405106e-02 4.625934206447261658e+02
4.000000000000000000e+00 1.410643242146122667e+01 6.945860739838526143e+00 -6.935823059082031250e+01 1.632480621337890625e+01 7.854484749416251077e+01 2.499987439286144308e+02 1.000000000000000000e+00 3.229671788099865160e-02 9.805445756918615766e-03 8.231524658203125000e+01 -2.974124338903879109e-04 1.013266922011757387e+00 -2.260493671228331301e-03 -3.912089157104492188e+01 1.157937824832878070e-02 -5.047220230102539062e+01 1.275233010700578366e-02 -4.052639961242675781e+00 1.388780341195704759e-01 -1.446628093719482422e+01 1.129243947269110336e-04 4.644439886753041868e+00 -8.694310734675361361e-04 2.397914386958434618e-01 -5.727396826701199734e-03 3.117978839972514038e+02 -1.141388002297781187e-02 1.310079988694067197e+02 -5.563204141548480815e-03 8.513913527732542263e+01
4.000000000000000000e+00 1.933718055515241829e+01 1.102707732626458004e+01 -6.429883575439453125e+01 1.913592910766601562e+01 1.586603189509847311e+01 1.873628997802734375e+02 2.000000000000000000e+00 2.988809860433884469e-02 -2.192678950168464730e-02 5.206936264038085938e+01 nan 9.890473712042740999e+02 4.601212661690327194e-02 -7.855800628662109375e+01 -2.213475670408333179e-02 -1.012686920166015625e+02 2.953858691465089531e-02 -5.754838562011718750e+01 2.967773830550641395e-02 -6.891547393798828125e+01 1.923975803373922586e-03 9.600202123983198055e-01 -2.538472627718317163e-04 1.813952341153074466e-01 -4.806721141892903587e-03 9.875645415622872179e+02 -6.210922219496998499e-03 9.875645415622872179e+02 -3.085924526474151473e-03 4.942765473300025914e-01
4.000000000000000000e+00 2.051150177906233907e+01 8.363726979133147665e+00 -6.823350524902343750e+01 1.238395214080810547e+01 1.202244918926347879e+02 1.699991675208067932e+02 1.000000000000000000e+00 9.367197664014920155e-02 -5.586803876386876692e-03 8.870505523681640625e+01 -3.508521859800537530e-04 6.425595115411297797e-01 -1.905614326948167417e-02 -3.418301010131835938e+01 3.295545584779391995e-03 -5.625037765502929688e+01 -1.611614575695821325e-02 1.041073036193847656e+01 -1.050396633553844633e-01 3.681361389160156250e+01 -1.186433471375116216e-03 3.205021593925390988e+00 -9.602158231431990977e-06 3.986342216619027240e-02 -1.158285254528335778e-02 2.277070268973893121e+02 -2.174574342592420703e-02 1.197384935903291989e+02 -1.162566399842820432e-02 1.355306292774669430e+02
4.000000000000000000e+00 2.076543552180574181e+01 9.033555216888560224e+00 -6.997370147705078125e+01 1.373841762542724609e+01 1.246867698467297458e+02 1.699991675208067932e+02 1.000000000000000000e+00 1.409141413661037512e-01 4.783184581066585693e-03 8.032987213134765625e+01 -3.910312991848887408e-04 7.414148209892168495e-01 -2.540065532210885810e-02 -2.775089645385742188e+01 -1.259479481473271302e-02 -4.831162643432617188e+01 -3.233583702016855181e-03 -1.410747885704040527e+00 -1.892832434550097837e-02 3.211301040649414062e+01 -1.262955525198258648e-03 4.637485990176926975e+00 -5.009682809293805530e-05 1.305021839492419983e-02 -1.375425177327250191e-02 1.235585451918184674e+02 -1.498141671918329365e-02 9.102102619052902810e+01 -8.247646751334563112e-03 1.052561907536049262e+02
4.000000000000000000e+00 1.967397404540809802e+01 2.385966297053609964e+00 -6.461297607421875000e+01 2.254849910736083984e+00 1.180504063548275582e+02 2.386225433349609375e+02 6.000000000000000000e+00 3.052308486175771968e-02 -1.049236952133706172e-02 7.469805145263671875e+01 -4.086786967104282797e-01 9.890473712042740999e+02 3.367235123952581205e-02 -8.060560607910156250e+01 1.881968236272356723e-02 -1.280310058593750000e+02 3.550408391825546350e-02 -5.782222747802734375e+01 3.659846269166269761e-02 -7.727976226806640625e+01 8.404046688370459678e-04 1.022924102646159294e+00 -1.693525923771927637e-05 6.596317897979890599e-02 -5.595663909091986438e-03 9.875645415622872179e+02 -8.063640405636254144e-03 9.875645415622872179e+02 -7.793471068316325419e-03 4.942765473300025914e-01
4.000000000000000000e+00 4.158538976615022165e+01 1.775719189989783686e+01 -6.233894729614257812e+01 1.129714584350585938e+01 2.455450688448604240e+02 6.999860413525738068e+01 1.500000000000000000e+01 9.004307889242162133e-02 1.794103468752307820e-03 8.150121307373046875e+01 -2.742066640067357549e-04 1.087408404120693284e+00 -1.102305516752664916e-02 -3.936153030395507812e+01 1.014492716286297981e-02 -6.248371505737304688e+01 -8.925746777998240511e-03 -2.579084777832031250e+01 -2.854231371647438648e-02 2.302796936035156250e+01 -9.173184943159697503e-04 3.719602464834873778e+00 -2.688668168919588184e-05 2.625066816127799574e-02 -8.116620944052521658e-03 2.533112385442029506e+02 -1.086244806486205867e-02 6.514564893789793132e+01 -2.212856628434112585e-02 1.109255427514553048e+03
4.000000000000000000e+00 3.235692542113434911e+01 1.211860048060076345e+01 -7.634506988525390625e+01 1.271219635009765625e+01 1.516281266069609046e+02 3.499930345540747112e+02 1.000000000000000000e+00 1.821821414879199602e-02 -1.196202236219543608e-02 8.265556335449218750e+01 -5.252464392011212645e-04 1.383974332521686890e+00 7.338144696288638295e-03 -3.747019958496093750e+01 -2.432404587967867309e-04 -5.595212173461914062e+01 1.078523186406775414e-02 -5.378592967987060547e+00 1.390812951835117273e-02 3.223011016845703125e+01 -5.019775311884730040e-04 4.566333645126296581e+00 1.361702348558513874e-03 3.461650438326781265e-02 1.360789183195012597e-03 1.846617180819016539e+02 -6.298914468912299039e-04 1.846617180819016539e+02 -9.006846046948808332e-03 7.513992072487250198e+02
4.000000000000000000e+00 1.312176844207567683e+01 1.431591337926549024e+00 -6.632592010498046875e+01 1.133969187736511230e+00 7.667152915156896142e+01 2.072776641845703125e+02 2.000000000000000000e+00 4.786968037406857945e-02 2.959580640132721853e-03 9.996372222900390625e+01 -6.627784691747345069e-05 1.235691368316915728e+00 -1.256123949372536797e-02 -4.160668182373046875e+01 -1.483544977448676520e-03 -5.336141967773437500e+01 -1.018596928267884866e-02 -4.818248748779296875e+01 2.007573120597735614e-02 5.835704040527343750e+01 7.020048092897594435e-04 2.004708501475871429e+00 -4.582155772932126263e-04 2.907588166046404243e-01 -6.458180238474353976e-03 7.982566239354691788e+02 -1.181841754987522121e-02 7.982566239354691788e+02 -3.938366530969836243e-03 4.127209170192202947e+01
4.000000000000000000e+00 3.830556874295143643e+01 1.242156568430259256e+01 -7.497688293457031250e+01 1.586028671264648438e+01 1.716864572143674081e+02 1.199976090715537680e+02 2.000000000000000000e+00 7.047470385317294861e-02 -6.495240751713243950e-03 8.591244506835937500e+01 -2.552290572072617061e-04 6.919871662520726829e-01 -6.401210445830683195e-03 -3.679336547851562500e+01 -3.156267424214094508e-02 -3.429439544677734375e+00 1.334068648739857726e-03 -3.392285346984863281e+00 8.308698756328891655e-03 3.060531806945800781e+01 -1.704889897458460859e-03 4.066429900132631836e+00 -4.953220595711920398e-05 2.842968743636240664e-03 -7.309627735544140317e-03 4.715398261513555553e+02 -1.084577480223991586e-02 4.715398261513555553e+02 -1.317552919633187443e-02 1.050041097144608784e+03
