4060.3 487
4132.9 199
4139.8 175
4223.1 199
4233.6 175
4234.4 463
4239.1 487
4259.6 415
4260.0 175
4262.9 199
4266.4 367
4269.1 487
4270.1 463
4274.9 175
4279.7 199
4284.8 487
4284.8 175
4285.8 415
4286.0 463
4288.3 367
4543.5 199
4557.7 175
4707.5 439
4717.3 463
4740.3 199
4781.5 391
4792.0 487
4799.2 199
4822.1 175
4873.3 175
4883.1 199
4962.8 175
4995.2 439
5020.1 463
5029.4 199
5060.9 175
5075.4 487
5196.9 175
5232.0 463
5272.5 199
5302.2 487
5306.7 175
5310.8 367
5316.4 391
5412.0 199
5432.0 175
5487.9 199
5489.0 79
5498.2 463
5591.8 391
5637.4 199
5641.8 223
5642.2 175
5699.5 199
5708.2 487
5719.3 247
5733.0 175
5784.3 223
5792.9 175
5840.7 199
5855.3 175
5867.5 487
5886.9 415
5902.8 439
5941.2 463
5957.1 199
6009.0 175
6074.0 463
6078.6 199
6198.4 199
6231.7 175
6252.0 487
6255.8 199
6287.6 175
6358.5 199
6425.8 175
6430.3 223
6466.3 487
6474.1 103
6492.8 463
6493.7 175
6499.6 79
6588.2 463
6589.0 439
6593.7 487
6601.3 199
6602.1 175
6615.4 367
6621.8 175
6625.4 415
6627.3 487
6628.4 199
6635.3 175
6637.2 463
6640.0 367
6641.9 199
6645.1 175
6646.8 415
6777.1 199
6835.6 391
6861.9 175
6983.9 175
7004.9 247
7021.9 463
7032.1 439
7079.4 127
7086.8 175
7111.5 463
7197.8 175
7281.1 487
7284.2 199
7333.9 199
7352.7 175
7375.0 367
7449.1 175
7509.7 487
7571.0 175
7611.2 463
7624.2 199
7628.7 175
7699.5 439
7728.9 175
7757.9 199
7857.4 391
7876.3 487
7886.2 175
7907.5 199
7919.5 487
7999.4 463
8135.3 463
8159.1 175
8196.1 175
8217.1 199
8238.7 487
8303.2 175
8382.6 199
8411.8 175
8426.4 199
8431.9 463
8483.1 175
8522.6 439
8628.7 343
8650.9 463
8674.1 199
8682.9 487
8693.3 367
8803.5 463
8920.9 463
8945.1 175
8960.5 199
9002.1 175
9019.7 487
9058.2 223
9079.3 199
9175.2 199
9196.6 463
9251.5 175
9313.8 199
9321.4 175
9338.8 487
9465.9 175
9480.1 55
95.8 475
95.9 460
9500.9 463
9553.1 175
9566.4 199
9580.7 487
96.0 375
96.1 481
96.1 504
96.2 237
96.3 171
96.4 448
96.6 430
96.6 51
96.7 140
102.0 212
102.4 20
102.4 308
102.5 356
105.0 188
105.3 68
106.0 92
106.6 236
106.7 140
106.7 476
107.8 308
108.2 356
109.8 212
110.0 188
111.4 20
113.1 404
113.8 308
114.8 356
116.4 236
117.0 140
117.4 212
120.8 476
151.9 428
163.4 308
169.7 308
176.2 308
177.2 212
177.2 140
182.3 308
198.6 164
214.7 308
219.4 140
223.8 308
390.5 452
395.0 188
423.9 404
564.9 404
604.9 188
618.3 236
664.6 452
727.7 212
819.7 188
843.4 476
892.5 236
904.8 188
924.9 428
1008.5 212
1064.9 476
1138.4 236
1183.0 380
1202.0 188
1261.9 428
1302.2 476
1308.6 188
1403.7 380
1482.4 20
1498.1 476
1498.9 236
1502.2 404
1579.7 188
1657.5 452
1700.1 428
1714.1 140
1740.9 68
1765.1 188
1947.4 452
1955.2 236
1981.8 404
1988.8 212
1990.0 380
2018.2 476
2091.1 428
2214.6 188
2299.2 212
2369.6 404
2426.3 476
2440.6 236
2491.1 500
2495.6 116
2495.7 188
2502.8 452
2531.3 236
2537.0 476
2679.4 188
2745.7 164
2755.8 68
2797.2 188
2823.9 212
2853.8 380
2904.9 140
2940.1 212
2966.7 428
3006.7 188
3040.2 452
3098.6 188
3195.2 236
3197.7 476
3216.4 92
3232.0 332
3236.2 188
3376.8 428
3421.1 236
3428.1 188
3439.8 212
3447.6 140
3473.0 476
3530.1 212
3533.3 236
3573.4 452
3712.0 188
3732.6 476
3756.6 164
3794.8 236
3811.6 452
3872.6 212
3941.6 68
3949.0 188
3976.4 212
4082.0 476
4110.6 212
4135.4 188
4227.7 188
4231.7 140
4238.6 212
4249.0 68
4260.5 236
4261.3 20
4262.9 476
4267.2 116
4267.3 212
4268.3 140
4271.0 68
4274.8 356
4275.8 236
4275.9 20
4276.6 188
4277.9 476
4278.5 92
4278.6 404
4280.6 212
4281.8 308
4285.3 68
4287.7 428
4288.7 236
4290.3 188
4292.1 212
4373.6 452
4509.9 236
4553.3 188
4603.3 380
4607.7 188
4635.7 236
4688.2 44
4789.9 236
4797.8 188
4829.3 68
4866.8 212
4879.0 140
4906.8 428
4959.6 476
5021.4 188
5046.4 452
5056.6 92
5144.0 476
5182.0 188
5184.9 404
5326.1 188
5368.9 188
5577.8 476
5666.7 68
5718.0 428
5732.0 188
5833.9 452
5837.1 236
5854.4 188
5936.7 116
5954.9 188
5957.3 68
5960.2 380
6036.4 404
6073.1 212
6138.2 188
6142.9 476
6217.8 236
6231.7 188
6242.1 212
6257.4 140
6287.7 332
6408.6 476
6410.4 428
6429.2 188
6453.5 68
6479.1 44
6583.7 452
6597.0 188
6598.2 68
6599.9 92
6612.3 212
6615.4 140
6615.9 236
6619.7 476
6621.2 116
6624.4 20
6629.1 188
6629.8 212
6631.8 356
6633.2 404
6634.6 236
6635.1 140
6636.9 20
6637.4 68
6638.2 476
6641.2 212
6643.0 500
6645.2 188
6646.1 236
6649.4 356
6651.8 308
6655.2 212
6810.0 212
6887.6 188
6972.3 140
6983.4 452
7019.8 188
7039.1 212
7099.5 500
7160.0 476
7168.6 188
7173.7 236
7286.4 188
7307.1 236
7328.5 428
7403.7 476
7432.5 188
7600.6 140
7618.5 452
7632.7 308
7656.3 140
7659.3 188
7685.7 380
7925.4 212
7955.7 476
7985.3 188
8082.1 68
8099.3 428
8154.2 476
8162.8 92
8185.4 68
8213.8 188
8364.3 476
8380.3 236
8388.9 212
8389.2 188
8401.1 140
8418.5 428
8525.5 116
8659.4 188
8721.2 476
8755.7 236
8847.8 188
8850.6 428
8929.1 404
8941.4 68
9009.5 212
9016.3 452
9034.7 188
9046.1 236
9088.2 476
9256.6 236
9287.2 188
9316.3 164
9328.2 404
9487.9 452
9521.8 140
9524.2 236
9542.0 68
9543.4 428
9546.7 212
96.7 472
96.8 148
96.8 313
96.8 214
96.9 323
96.9 333
100.4 165
102.4 453
103.3 405
104.1 141
104.2 381
105.1 21
105.5 429
105.5 333
106.2 117
106.4 309
108.1 357
108.5 237
108.7 381
110.4 333
110.5 189
110.6 21
111.5 141
112.3 429
112.7 501
112.8 213
113.5 381
113.7 405
115.9 333
119.3 381
122.1 333
123.1 357
125.1 381
127.0 141
128.6 333
130.5 381
134.1 141
134.5 333
136.1 381
140.4 333
141.6 141
141.8 381
143.0 45
146.3 333
147.3 381
149.4 141
152.3 333
152.7 381
156.9 141
158.3 333
158.4 381
164.1 381
164.3 333
164.4 141
169.7 381
170.3 333
171.9 141
175.5 381
176.3 333
181.1 381
182.2 333
182.7 141
184.2 357
186.8 381
188.3 333
190.7 141
192.5 381
194.4 333
198.3 381
198.6 141
200.6 333
204.1 381
206.4 141
210.5 381
214.6 333
215.2 141
217.2 381
224.2 333
226.8 381
398.6 453
437.9 477
479.7 189
482.3 69
676.3 237
772.0 381
772.3 429
816.5 237
96.9 35
9604.4 175
9627.0 212
9694.4 223
97.0 413
100.3 5
101.2 317
101.9 245
103.8 485
104.6 29
105.3 173
105.6 413
106.5 317
108.5 365
109.8 5
110.1 413
111.8 485
112.2 317
113.2 341
113.5 173
114.5 29
115.4 413
116.2 77
118.6 5
119.2 437
121.0 485
121.4 413
127.4 413
132.9 413
138.6 413
144.2 413
144.8 317
150.1 413
150.8 317
155.6 413
157.2 317
161.4 413
163.8 317
167.2 413
169.7 317
172.9 485
173.0 413
175.6 149
176.4 317
179.0 413
182.2 317
184.7 413
188.3 317
190.7 413
192.0 485
194.7 317
196.8 413
203.2 413
210.3 413
215.2 317
216.8 413
225.4 317
226.1 413
380.1 341
381.0 197
405.9 461
439.5 173
443.6 437
487.1 197
492.8 221
518.4 173
552.2 101
626.0 485
750.6 461
776.0 317
793.2 485
878.3 197
924.2 173
97.1 386
100.6 458
100.9 434
102.0 410
103.2 482
105.9 266
106.7 458
106.8 410
107.0 434
109.1 482
111.5 410
111.9 266
117.0 194
117.1 410
120.9 386
122.9 74
123.1 410
128.8 410
134.2 410
139.8 410
145.5 410
151.1 410
156.9 410
162.7 410
166.0 170
168.4 410
174.4 410
180.2 410
186.1 410
192.1 410
197.8 410
203.7 410
210.3 410
217.1 410
226.3 410
265.8 194
323.8 194
341.2 50
442.4 170
555.5 242
697.5 194
701.2 482
760.3 434
881.0 482
898.5 386
1012.4 218
1025.1 386
1052.6 458
1072.7 434
1220.9 170
1233.6 482
1405.1 458
1437.8 362
1460.4 218
1472.7 386
1482.4 482
1604.6 170
1648.1 50
1670.0 482
1699.5 434
1721.7 458
1943.4 194
1964.1 482
2030.2 170
2162.1 242
2192.7 482
2270.2 434
2319.3 458
2425.1 386
2437.9 170
2477.7 194
2480.8 74
2488.7 482
2521.8 410
2737.7 170
2740.2 482
2743.6 242
2854.3 194
2871.9 458
2897.5 482
2976.1 434
3190.8 194
3209.1 122
3221.0 242
3240.4 410
3271.4 482
3278.5 386
3287.4 458
3393.4 170
3412.8 50
3415.4 434
3417.2 242
3513.5 194
3537.5 170
3707.6 170
3730.0 482
3765.8 242
3878.7 218
3900.5 386
3936.9 50
3944.1 74
3949.2 434
3950.7 458
3976.6 194
4043.7 482
4114.0 386
4175.3 218
4217.4 170
4226.9 458
4229.2 482
4251.0 98
4252.2 74
4256.6 122
4263.2 242
4266.8 482
4269.0 386
4271.5 26
4275.0 434
4276.3 410
4277.4 458
4282.1 482
4292.6 338
4344.9 170
4350.0 218
4387.8 194
4434.0 170
4458.4 242
4561.7 218
4618.7 194
4624.0 50
4634.1 482
4757.3 170
4799.3 434
5021.7 50
5074.7 458
5291.8 482
5313.6 194
5355.8 434
5447.5 218
5513.6 170
5531.4 458
5539.6 482
5634.8 170
5689.0 218
5731.4 50
5741.7 242
5779.7 482
5837.9 194
5847.7 458
5866.7 434
6032.1 242
6073.0 74
6110.0 170
6144.9 194
6216.5 242
6227.4 482
6400.3 458
6421.9 50
6446.2 482
6474.0 434
6523.8 170
6573.9 50
6595.7 410
6597.5 482
6617.7 122
6624.0 98
6627.2 386
6629.5 458
6630.4 26
6630.9 2
6631.4 482
6634.7 74
6639.5 434
6640.5 410
6645.5 482
6648.1 458
6724.9 50
6763.8 170
6910.4 170
6986.4 194
7013.6 242
7089.5 170
7112.2 194
7152.5 482
7244.4 74
7311.6 170
7337.6 482
7357.7 122
7362.0 434
7437.0 386
7508.7 458
7608.5 242
7767.1 482
7945.5 482
8057.3 434
8109.7 482
8132.4 122
8164.0 242
8313.7 170
8317.4 458
8384.1 386
8405.4 482
8500.7 170
8514.4 434
8726.5 410
8748.6 434
8766.0 482
8782.1 194
8837.7 170
8962.6 458
8975.0 242
8979.1 482
9149.6 74
9152.6 194
9220.4 170
9238.0 146
9245.1 482
9271.3 434
9293.4 458
9311.1 170
9315.9 410
9403.7 194
9408.2 98
9507.7 170
9606.3 434
9612.0 386
9632.7 170
9699.8 482
97.1 503
97.2 342
97.3 400
97.4 161
97.4 203
97.5 480
97.5 54
97.5 227
97.6 337
97.7 36
97.8 182
101.5 446
102.1 470
105.5 374
106.4 110
106.4 86
106.9 398
107.6 446
109.4 230
110.2 350
111.3 374
111.6 470
122.9 470
130.4 398
144.1 62
151.5 494
165.2 62
177.0 230
182.2 62
183.7 470
208.4 206
215.6 62
267.5 422
367.1 494
377.2 182
413.2 470
546.4 206
593.4 494
647.7 446
717.0 422
757.5 182
761.6 62
820.6 470
97.9 298
104.2 418
104.2 34
104.6 394
104.9 322
105.3 154
105.4 178
105.5 298
105.5 370
106.2 202
108.2 346
108.7 418
109.6 34
109.7 322
110.4 298
111.2 370
112.1 154
113.4 418
114.4 394
115.0 322
115.4 178
116.9 298
119.0 418
121.1 322
121.9 202
122.0 154
123.3 466
124.5 418
127.3 322
129.0 154
129.9 418
133.0 322
135.3 418
136.0 154
138.8 322
140.8 418
143.1 154
143.4 298
144.7 322
146.3 418
149.3 298
150.2 154
150.6 322
151.8 418
155.7 298
156.6 322
157.4 154
157.5 418
162.0 298
162.3 322
163.1 418
164.6 154
168.1 322
168.2 298
168.8 418
171.9 154
174.2 322
174.5 418
179.9 322
180.2 154
180.2 418
180.9 298
181.7 178
185.9 418
186.0 322
188.6 154
191.7 418
191.9 322
197.4 418
197.9 322
203.3 418
204.2 322
204.9 154
209.7 418
213.6 298
213.7 154
215.8 466
216.3 418
218.2 322
224.6 418
245.3 202
266.7 490
285.2 58
332.0 442
431.3 490
463.1 178
554.2 466
585.6 178
614.8 202
655.7 418
665.3 490
710.6 322
792.8 466
794.0 178
832.0 202
852.0 178
866.3 442
934.1 202
944.2 490
950.0 178
1011.4 178
1076.9 202
1096.0 58
1229.5 322
1300.5 58
1309.8 466
1338.9 442
1348.2 178
1421.7 490
1486.9 202
1514.1 178
1551.6 490
1592.9 82
1598.9 466
1638.3 202
1661.5 178
1766.2 202
1794.8 346
1891.1 202
1902.0 490
1956.0 442
2006.8 202
2014.3 178
2039.8 82
2102.8 202
2193.9 178
2305.4 178
2308.9 490
2317.5 466
2469.4 178
2524.3 202
2539.0 178
2550.8 490
2595.8 178
2617.0 202
2777.9 178
2802.5 202
2825.9 466
2887.8 130
2897.2 418
2936.2 178
2944.1 226
2952.4 202
3047.2 58
3085.5 466
3117.4 490
3129.3 178
3168.3 202
3251.9 202
3315.6 466
3354.0 178
3423.8 442
3441.2 178
3501.1 490
3566.4 178
3664.9 202
3687.9 178
3700.4 58
3700.4 466
3794.8 490
3798.6 178
3924.6 202
4038.3 178
4085.2 178
4087.6 442
4090.6 466
4103.2 250
4214.3 178
4245.2 202
4247.1 394
4258.6 178
4268.0 226
4269.7 34
4271.2 202
4272.5 298
4272.7 490
4273.3 154
4274.8 394
4275.5 346
4275.7 178
4276.2 370
4280.9 418
4281.8 34
4283.3 322
4287.3 298
4290.1 394
4290.4 202
4291.2 226
4295.9 178
4437.9 418
4492.0 466
4531.1 178
4623.5 178
4758.8 202
4806.1 178
4812.4 490
4827.6 226
4873.9 178
4885.8 58
4897.9 250
4918.3 202
4936.3 466
5032.8 178
5073.9 490
5174.0 250
5251.7 418
5273.0 394
5291.7 466
5295.4 442
5298.7 202
5332.1 178
5432.7 202
5475.9 178
5526.3 490
5633.0 202
5653.7 178
5679.3 466
5707.3 418
5722.6 202
5767.1 442
5795.5 250
5813.7 202
5821.1 178
5877.1 490
5882.5 466
5896.6 178
5909.7 202
6033.3 178
6046.1 154
6166.4 442
6222.5 466
6235.4 202
6265.0 490
6274.1 178
6378.4 202
6400.4 418
6444.2 178
6458.0 442
6562.4 490
6602.1 178
6611.1 466
6612.7 202
6624.4 226
6626.3 394
6628.2 178
6628.3 34
6633.3 202
6636.1 346
6636.3 274
6636.5 370
6637.5 418
6638.1 154
6638.6 298
6640.7 394
6641.3 178
6641.4 34
6650.4 298
6655.5 394
6656.4 82
6657.6 418
6659.2 370
6835.8 202
6962.1 178
7096.2 442
7106.3 466
7128.2 490
7155.1 178
7180.4 202
7314.4 202
7350.9 490
7366.4 202
7393.0 466
7469.6 58
7484.7 178
7584.5 178
7647.3 202
7655.7 178
7690.0 154
7695.0 490
7745.5 178
7805.9 466
7816.0 442
8006.0 178
8011.6 202
8036.9 466
8127.7 178
8178.2 202
8238.9 490
8267.4 202
8278.1 130
8324.7 202
8396.8 466
8444.1 442
8449.4 202
8474.2 178
8498.7 466
8614.4 490
8669.3 178
8700.8 202
8741.7 178
8826.5 250
8901.2 442
8952.3 490
8980.8 178
9047.2 466
9105.7 202
9113.5 250
9142.0 490
9165.7 178
9340.2 178
9431.2 178
9548.3 466
9600.8 178
9707.6 490
9711.8 194
9712.9 199
9718.4 442
9721.4 463
9728.5 74
9731.4 391
975.0 165
9750.4 202
9766.6 439
9771.0 175
9786.4 476
98.3 156
98.4 133
98.4 231
100.1 303
101.1 183
102.5 159
102.8 399
104.6 495
105.0 351
105.8 231
106.1 87
107.0 327
108.7 303
109.1 183
110.3 495
110.7 351
111.1 231
111.6 159
115.9 303
117.2 183
122.0 375
124.9 303
128.4 423
131.1 231
137.6 231
175.5 63
184.1 159
192.3 471
202.2 447
217.6 183
262.2 207
443.6 183
459.3 471
469.1 423
524.8 495
551.9 447
723.9 63
783.3 183
789.7 495
833.7 183
901.0 231
906.6 207
966.6 135
