75.0 350
75.1 161
75.1 80
75.2 472
75.2 398
75.3 477
75.3 345
75.3 337
75.3 40
75.4 114
75.4 397
75.4 311
75.5 372
75.6 404
75.6 489
75.6 325
75.7 74
75.7 288
75.7 133
75.8 235
75.8 505
75.8 284
75.8 81
75.9 255
75.9 124
75.9 227
75.9 225
76.0 154
76.0 482
76.0 457
76.0 68
76.0 83
76.2 175
76.2 18
76.3 93
76.3 259
76.3 266
76.3 426
76.4 438
76.4 77
76.4 216
76.5 274
76.5 165
76.5 360
76.6 47
76.6 116
76.8 470
76.9 0
77.2 46
77.2 298
77.3 228
77.3 433
77.3 286
77.4 157
77.4 199
77.4 6
77.4 366
77.5 160
77.6 78
77.7 56
77.7 118
77.7 424
77.7 352
77.8 484
77.8 504
77.8 10
77.8 463
77.9 36
77.9 193
78.0 369
78.1 214
78.2 27
78.3 97
78.3 51
78.4 203
78.4 408
78.4 487
78.5 271
78.6 386
78.6 119
78.7 473
78.7 212
78.7 12
78.7 107
78.7 480
78.8 333
78.8 112
78.8 356
78.8 179
78.9 43
78.9 70
78.9 171
79.0 183
79.0 20
79.0 187
79.1 17
79.2 16
79.2 35
79.2 399
79.3 181
79.5 122
79.5 287
79.6 374
79.6 141
79.6 238
79.7 32
79.7 28
79.7 37
79.8 481
79.8 309
79.8 205
79.9 54
79.9 400
80.0 178
80.0 185
80.0 495
80.0 503
80.0 117
80.1 5
80.1 355
80.1 213
80.2 342
80.2 376
80.2 317
80.3 99
80.3 224
80.3 217
80.3 231
80.4 180
80.4 251
80.4 115
80.5 86
80.5 237
80.5 219
80.6 269
80.6 8
80.6 49
80.7 375
80.8 174
80.8 496
80.9 211
80.9 361
80.9 135
81.1 417
81.1 364
81.1 448
81.1 427
81.1 475
81.2 234
81.2 229
81.2 351
81.3 256
81.3 253
81.4 110
81.4 357
81.4 354
81.4 62
81.5 207
81.5 278
81.6 1
81.6 316
81.7 367
81.7 504
81.7 283
81.7 87
81.8 98
81.8 262
81.8 173
81.8 21
81.9 458
81.9 478
81.9 485
82.1 370
82.1 371
82.1 168
82.2 503
82.2 258
82.3 92
82.3 440
82.4 9
82.5 220
82.5 26
82.5 226
82.5 338
82.6 3
82.6 61
82.6 236
82.7 296
82.8 505
82.8 85
82.8 380
82.9 111
83.0 350
83.0 382
83.0 292
83.1 502
83.2 257
83.2 222
83.2 403
83.3 337
83.4 29
83.4 34
83.4 4
83.5 96
83.5 387
83.5 394
83.7 345
83.7 290
83.7 499
83.7 409
83.7 315
83.8 40
83.8 323
83.8 330
83.8 268
83.9 175
83.9 192
84.1 90
84.2 445
84.2 105
84.3 405
84.4 202
84.5 360
84.5 421
84.5 216
84.6 95
84.6 335
84.7 436
84.7 306
84.7 460
84.8 227
84.8 479
84.9 472
84.9 83
85.0 286
85.0 294
85.1 457
85.1 426
85.2 321
85.2 503
85.4 391
85.6 68
85.6 41
85.6 265
85.6 47
85.7 372
85.7 389
85.7 0
85.8 245
85.9 488
85.9 366
86.0 177
86.1 13
86.1 504
86.1 198
86.2 446
86.2 352
86.2 212
86.2 424
86.3 381
86.3 238
86.3 416
86.4 434
86.4 274
86.4 25
86.4 116
86.5 397
86.5 476
86.7 474
86.8 489
86.8 78
86.8 38
86.9 190
86.9 470
87.0 17
87.0 36
87.0 273
87.1 482
87.1 94
87.2 414
87.3 27
87.3 376
87.3 80
87.4 455
87.4 289
87.4 51
87.6 412
87.7 356
87.7 200
87.7 20
87.8 271
87.8 16
87.9 346
88.0 430
88.0 224
88.1 361
88.2 251
88.2 37
88.3 119
88.3 364
88.3 229
88.4 5
88.4 357
88.4 487
88.5 235
88.5 35
88.6 342
88.7 354
88.8 217
88.8 287
88.9 171
88.9 214
88.9 269
88.9 379
88.9 155
89.1 234
89.2 266
89.2 6
89.2 406
89.3 32
89.3 8
89.4 365
89.5 179
89.6 367
89.7 62
89.7 473
89.7 371
89.7 89
89.8 408
89.8 204
89.9 237
90.0 253
90.0 505
90.1 481
90.2 211
90.3 278
90.3 203
90.3 181
90.5 220
90.5 413
90.5 463
90.5 187
90.7 231
90.7 236
90.7 114
90.7 396
90.7 484
90.8 429
90.9 480
91.0 9
91.0 256
91.0 178
91.0 180
91.2 185
91.3 475
91.4 3
91.4 2
91.4 54
91.4 337
91.4 350
91.4 375
91.4 258
91.4 219
91.5 485
91.7 1
91.9 175
92.0 275
92.0 504
92.1 28
92.1 34
92.2 213
92.2 86
92.3 427
92.3 242
92.3 451
92.4 345
92.4 21
92.4 98
92.5 503
92.5 249
92.6 40
92.6 351
92.7 29
92.7 400
92.9 61
92.9 438
93.0 288
93.0 360
93.1 188
93.1 370
93.1 115
93.2 12
93.2 227
93.2 423
93.2 467
93.2 87
93.3 238
93.3 415
93.3 216
93.3 499
100.0 235
100.2 211
100.6 403
103.7 475
103.9 499
105.1 115
105.1 427
105.6 235
105.8 211
105.9 163
106.1 139
109.5 427
110.7 211
110.9 235
113.6 499
114.5 427
114.8 475
115.7 403
120.2 427
121.5 379
121.5 187
124.7 499
125.9 451
126.2 427
132.0 427
137.7 427
143.5 427
149.2 427
154.8 427
160.5 427
162.4 91
162.9 19
166.0 427
167.3 499
171.6 427
177.5 427
183.1 427
188.8 427
194.7 427
198.0 499
200.6 427
207.1 427
213.2 427
220.6 427
246.9 19
449.9 235
571.4 235
618.2 475
653.1 211
747.2 235
806.9 19
835.5 499
844.0 211
93.5 117
93.5 92
93.5 83
93.5 495
93.5 262
93.5 286
93.6 212
93.8 39
93.9 426
93.9 264
93.9 107
935.8 475
939.7 211
1017.3 499
1017.8 19
1021.7 163
1027.9 235
1037.3 211
1111.4 451
1124.7 115
1171.8 211
1254.6 235
1286.8 115
1294.0 211
1348.2 499
1396.7 475
1419.2 91
1425.2 211
1453.7 187
1482.1 235
1490.0 19
1500.7 211
1553.6 187
1663.5 91
1667.9 211
1720.8 235
1724.7 475
1781.4 211
1794.9 19
1972.3 499
2009.7 475
2028.2 211
2108.4 19
2174.6 235
2181.8 19
2188.0 211
2195.9 499
2256.7 91
2393.4 235
2396.4 211
2398.9 499
2413.8 475
2448.8 115
2456.0 211
2498.7 235
2505.9 427
2524.8 211
2673.5 259
2740.8 19
2753.8 475
2757.7 211
2765.4 427
2769.0 43
2769.6 499
2770.9 163
2771.1 139
2773.6 187
2775.0 211
2775.3 403
2778.8 379
2780.1 115
2782.2 475
2783.0 451
2786.6 43
2787.6 499
2788.5 211
2789.9 235
2790.5 427
2796.6 283
2797.0 403
2804.3 115
2832.7 19
3005.8 211
3041.9 235
3142.6 475
3154.1 115
3187.7 19
3229.7 211
3288.2 91
3422.6 115
3437.5 211
3486.3 19
3486.3 499
3508.9 211
3553.5 475
3595.0 211
3651.9 427
3667.5 235
3684.9 139
3740.8 235
3750.3 211
3891.2 211
3910.2 499
3938.3 475
3944.6 19
3974.5 235
4034.4 211
4168.7 211
4199.1 211
4301.3 499
4308.6 475
4338.9 139
4382.9 211
4395.7 259
4409.8 235
4486.3 19
4487.3 211
4495.5 475
4500.1 499
4510.9 235
4527.6 187
4531.7 91
4533.6 211
4542.7 235
4543.0 163
4544.2 403
4546.3 499
4546.6 115
4548.5 475
4549.0 379
4549.4 427
4551.8 139
4553.3 211
4554.4 187
4558.8 43
4563.2 283
4563.6 115
4565.7 499
4566.9 403
4567.9 235
4568.7 211
4570.8 427
4738.0 211
4768.2 91
4852.4 235
4962.8 235
5016.6 211
5056.7 211
5104.8 235
5156.5 211
5157.8 235
5176.9 19
5255.1 115
5269.4 475
5315.0 211
5328.5 499
5348.0 163
5409.9 451
5420.9 403
5477.3 475
5481.2 19
5483.9 163
5489.1 235
5512.1 211
5555.4 235
5592.6 19
5610.0 427
5635.1 235
5661.8 211
5678.9 427
5692.6 211
5723.7 499
5814.3 91
5818.3 211
5869.6 475
5898.8 211
5904.2 115
5906.5 139
5909.5 235
5911.3 19
5924.2 427
5946.0 259
6099.4 499
6128.0 235
6129.7 19
6139.4 139
6150.0 475
6173.5 211
6238.1 19
6275.0 427
6354.2 427
6368.4 499
6370.4 211
6392.6 235
6406.1 475
6416.3 211
6433.8 115
6451.9 451
6497.6 91
6500.7 211
6653.5 211
6735.7 19
6760.5 235
6844.2 499
6863.4 91
6901.4 211
6949.1 475
6965.6 187
6981.1 259
6983.8 235
7016.5 211
7058.3 139
7100.6 19
7119.5 211
7147.1 235
7156.3 499
7267.4 235
7298.0 211
7343.1 475
7420.2 115
7421.0 211
7425.8 19
7459.6 499
7466.2 211
7760.1 475
7797.7 211
7800.8 163
7849.9 499
7895.8 235
7963.5 235
7976.9 211
7995.7 259
8010.6 235
8014.7 211
8023.3 427
8026.1 163
8036.8 379
8038.3 499
8038.7 475
8053.5 187
8054.3 403
8061.6 115
8069.7 211
8072.8 43
8077.5 139
8078.3 235
8079.5 427
8080.1 475
8086.2 499
8087.8 403
8089.2 115
8089.6 211
8093.9 187
8097.7 451
8262.0 235
8270.6 211
8389.4 211
8440.3 139
8510.3 235
8518.2 211
8629.9 19
8650.1 211
8707.5 499
8716.1 235
8719.0 211
8731.8 475
8797.9 235
8807.6 211
8949.5 235
9032.1 211
9070.9 235
9085.8 499
9139.0 235
9165.3 475
9206.5 211
9241.5 187
9266.2 475
9269.3 211
9273.1 499
9279.1 43
9283.3 403
9286.7 379
9288.0 187
9288.5 115
9289.2 163
9292.6 139
9294.8 211
9301.1 475
9306.4 499
9309.5 235
9310.9 91
9312.9 115
9317.6 403
9328.3 283
9339.5 19
94.1 440
94.1 458
94.2 407
94.3 225
94.3 496
94.3 502
94.4 30
94.4 410
94.4 95
94.6 457
94.6 395
94.7 85
94.7 504
94.8 358
94.9 472
94.9 0
9466.9 19
9488.5 235
95.0 462
95.3 17
95.4 418
95.4 352
95.4 257
95.5 361
95.5 366
95.6 460
95.6 417
95.6 376
95.7 357
95.7 229
95.8 251
95.8 168
102.0 360
102.0 504
103.9 216
104.4 408
104.8 480
105.1 96
105.6 504
106.0 0
110.2 360
111.4 504
111.5 480
112.2 216
114.7 168
116.0 0
118.0 360
118.8 408
119.3 504
123.0 504
127.2 384
127.2 0
130.7 504
137.2 504
149.7 504
156.2 504
162.7 504
168.3 504
175.0 504
181.4 504
187.7 504
194.4 504
202.2 408
203.7 504
206.6 0
222.0 504
223.2 0
234.4 432
265.6 504
266.0 288
309.9 216
312.9 504
354.3 24
434.3 264
457.1 504
468.4 456
478.5 504
506.2 216
508.3 504
536.9 240
539.3 504
619.1 0
668.7 504
704.0 216
706.7 504
717.2 240
749.5 504
773.1 0
797.8 168
815.0 504
828.2 408
841.4 240
842.8 504
860.0 480
866.1 504
905.8 504
943.9 216
944.3 288
946.6 504
9538.2 235
96.0 411
96.0 110
96.0 224
96.1 68
96.2 478
96.3 47
96.3 364
96.3 424
96.4 431
96.6 111
102.2 15
102.6 255
104.1 375
104.5 231
105.2 87
105.3 495
105.4 351
109.2 231
110.1 183
110.5 351
110.9 279
114.6 231
116.6 351
118.4 183
119.6 375
120.7 231
123.2 423
130.5 351
131.3 183
132.3 231
136.5 351
138.2 231
143.1 351
149.2 351
152.0 183
155.2 351
161.4 351
167.6 351
173.9 351
180.0 351
183.5 183
186.5 351
202.0 471
218.4 183
221.2 351
313.5 255
337.3 39
399.5 15
469.9 423
582.3 231
602.6 15
766.5 15
792.2 495
796.2 183
812.4 39
884.1 231
884.5 39
96.7 36
96.8 354
96.8 493
96.9 27
96.9 16
101.6 40
104.2 256
104.7 352
105.4 376
106.1 160
107.3 472
107.9 424
108.3 16
109.3 400
109.6 256
109.8 352
110.0 112
111.0 40
113.3 376
115.4 352
116.2 496
117.0 16
117.0 424
117.6 472
120.1 40
121.1 88
121.5 352
121.8 376
127.1 400
128.2 16
128.4 352
132.1 376
134.4 352
137.3 184
139.2 40
140.7 352
146.6 352
150.7 112
152.5 352
158.8 352
165.1 352
171.2 112
171.4 352
173.9 424
175.1 16
177.6 352
183.6 352
187.7 112
198.7 400
202.2 352
207.4 472
216.3 352
225.5 352
226.6 112
307.7 40
438.7 16
505.0 352
613.7 40
632.2 16
793.1 40
815.5 352
839.3 184
847.3 232
862.5 472
878.5 112
908.4 496
946.2 424
9603.7 91
9611.3 427
9620.6 211
9632.3 19
97.0 342
97.0 20
97.1 505
97.1 37
97.2 5
97.4 26
97.4 269
102.2 485
104.3 29
105.3 413
106.0 317
108.4 5
108.8 269
110.9 173
111.1 413
112.4 485
113.7 29
117.8 5
118.1 269
125.8 245
127.0 485
130.6 5
130.8 437
156.0 293
186.0 29
197.0 485
220.1 5
223.4 173
257.2 221
281.7 293
412.2 29
423.3 5
423.9 269
451.9 245
486.3 221
495.9 197
549.1 101
556.4 461
762.1 269
777.3 29
797.8 485
847.8 269
891.4 5
896.9 29
966.9 221
97.5 371
97.6 470
97.6 234
101.7 258
105.1 426
105.7 330
105.8 306
106.3 162
107.8 354
107.9 234
110.9 18
111.2 306
111.5 330
111.9 258
114.4 426
115.4 354
116.1 234
118.7 474
121.6 114
121.8 450
124.0 354
124.1 90
126.1 426
135.5 354
147.6 426
172.7 234
174.9 426
197.4 18
216.0 210
258.9 498
493.7 234
503.9 18
530.5 210
632.1 18
659.7 210
665.4 258
673.0 234
679.9 354
812.5 234
818.6 258
870.3 474
895.9 210
925.6 18
964.9 234
97.8 8
97.8 294
102.5 54
102.9 6
105.2 438
105.2 414
105.6 174
105.9 366
107.6 342
108.2 54
109.7 390
109.8 438
110.7 294
110.9 414
111.9 174
114.2 366
114.7 438
115.8 342
118.9 174
120.2 438
120.9 6
123.2 366
125.4 198
126.2 174
126.4 438
127.3 342
132.0 438
133.3 174
137.5 438
140.5 174
143.2 438
147.4 174
148.7 438
154.3 438
154.4 174
160.0 438
161.6 174
164.1 30
165.8 438
168.6 174
171.5 438
175.7 174
177.1 438
182.7 174
182.8 438
188.4 438
189.9 174
194.1 438
199.9 438
204.8 174
212.4 438
212.8 174
219.4 438
222.7 174
261.9 222
262.4 486
271.6 246
284.7 30
445.2 222
476.8 486
481.4 6
484.8 246
493.1 462
633.0 102
648.7 246
671.6 6
804.2 30
837.9 438
840.8 246
852.8 414
958.7 222
97.9 274
972.6 280
9750.8 211
979.6 24
98.0 119
98.2 217
98.2 32
105.0 224
105.1 440
105.3 80
105.3 416
105.6 56
107.9 8
108.1 32
109.6 440
111.0 416
111.3 80
111.9 56
113.3 464
113.6 224
114.6 440
116.9 8
117.4 32
120.2 440
122.3 224
126.7 440
129.4 8
129.8 32
132.1 440
137.8 440
143.5 440
149.2 440
154.8 440
160.5 440
166.2 440
172.2 440
178.0 440
183.7 440
188.6 32
189.4 440
195.2 440
201.0 440
207.1 224
207.9 440
214.2 440
221.5 440
312.0 488
402.2 248
406.6 224
437.5 272
505.8 224
519.2 32
526.9 464
546.5 8
581.4 224
705.7 248
729.1 488
731.8 224
791.4 8
818.8 32
832.4 224
934.7 8
936.8 488
976.4 224
98.4 199
98.4 290
100.4 266
102.0 482
103.0 98
104.9 434
105.2 458
105.9 410
106.1 266
108.3 482
108.5 122
109.3 434
109.8 458
111.8 410
112.0 266
114.2 434
114.9 458
115.9 2
118.0 26
119.7 434
120.2 386
120.6 458
125.3 434
127.1 458
127.4 290
130.8 434
132.7 458
136.2 434
138.3 458
141.9 434
143.9 458
147.4 434
147.9 122
149.7 458
152.9 434
155.3 458
158.6 434
160.7 458
164.3 434
166.4 458
166.5 122
169.9 434
172.2 458
173.6 170
175.6 434
177.9 458
181.1 434
183.6 458
185.2 98
186.9 434
189.3 458
191.7 122
192.5 434
195.1 458
198.4 434
200.8 458
204.1 434
207.4 458
210.6 434
213.6 458
217.2 434
219.5 2
220.8 458
223.2 98
226.4 434
230.2 122
400.9 26
403.8 242
423.0 218
476.3 2
510.1 290
551.6 242
625.6 122
742.7 26
745.8 482
757.9 434
774.5 290
874.0 2
908.3 386
98.4 62
98.6 209
101.7 473
102.0 41
104.8 17
105.4 353
105.4 257
105.5 185
110.8 353
110.9 257
111.9 209
112.4 185
113.1 17
113.6 473
119.9 185
122.6 17
126.4 41
127.4 185
128.6 473
132.4 89
134.4 185
135.7 17
142.5 185
149.4 185
157.0 185
158.0 17
164.2 185
167.6 233
171.2 185
172.7 353
179.0 185
185.6 353
186.1 185
187.8 209
193.5 185
201.0 185
209.0 185
212.9 353
220.9 353
222.1 185
353.2 233
489.4 41
674.9 17
675.9 41
728.6 473
759.1 233
782.7 17
826.2 41
883.9 497
933.5 17
968.5 209
1010.0 137
1034.0 473
1097.4 65
1168.7 41
1208.8 233
1303.3 17
1333.2 497
1382.3 233
1465.4 17
1479.8 185
1486.8 41
1507.1 113
1522.7 425
1536.6 473
1697.1 17
1781.1 497
1802.9 41
1950.8 89
1977.5 473
2024.1 209
2148.5 449
2164.9 89
2191.9 17
2231.6 41
2234.0 257
2276.1 17
2283.5 233
2343.5 473
2378.2 41
2385.7 209
2391.8 185
2520.9 17
2527.2 401
2548.9 137
2634.7 41
2639.3 497
2657.2 281
2661.0 89
2752.7 425
2757.0 473
2761.2 17
2761.6 185
2771.4 257
2772.8 137
2774.3 209
2779.3 17
2781.0 41
2781.8 89
2785.4 161
2785.6 473
2786.7 185
2792.2 257
2792.8 17
3029.0 41
3128.2 17
3380.1 233
3416.2 257
3426.1 41
3432.0 17
3491.0 473
3602.6 17
3673.6 497
3697.4 41
3706.2 233
3811.3 233
3899.1 17
3910.0 473
3989.8 89
4123.1 473
4193.5 41
4216.9 377
4252.9 497
4266.8 41
4271.4 137
4286.8 17
4308.3 113
4391.8 17
4457.7 137
4488.5 233
4511.4 17
4511.7 473
4522.3 209
4534.2 41
4538.6 17
4549.3 257
4549.6 185
4553.2 161
4554.2 89
4554.6 473
4557.0 17
4559.9 209
4561.6 41
4568.5 257
4576.3 185
4971.2 425
4981.3 497
5151.8 41
5178.3 89
5216.1 17
5248.6 17
5310.5 209
5334.1 41
5349.4 233
5406.8 449
5416.4 17
5440.5 257
5501.0 137
5513.1 473
5543.2 233
5626.3 41
5643.4 449
5670.6 17
5701.3 473
5764.7 17
5877.7 233
5939.5 41
5947.5 89
5985.7 233
6063.4 281
6105.0 473
6117.3 17
6151.4 233
6206.0 281
6262.9 233
6274.0 41
6342.0 449
6364.3 17
6435.3 473
6493.6 41
6512.4 17
6514.3 209
6561.1 233
6566.6 185
6587.7 257
6663.0 233
6703.8 185
6721.0 17
6758.3 473
6806.9 497
6820.3 41
6990.2 257
7004.9 17
7087.6 233
7117.0 65
7175.4 473
7236.0 41
7277.9 17
7318.1 233
7339.8 17
7353.3 473
7362.0 497
7425.3 209
7447.1 41
7505.0 89
7553.1 41
7639.7 233
7650.7 17
7660.2 113
7731.3 257
7825.2 17
7996.4 41
8023.0 209
8033.7 281
8035.2 89
8036.4 473
8037.6 185
8038.0 17
8050.2 497
8063.9 17
8065.9 209
8071.0 257
8071.2 41
8071.8 137
8076.6 473
8078.7 185
8083.1 17
8092.8 257
8099.6 209
8226.1 233
8456.9 473
8492.9 41
8517.2 497
8547.4 17
8579.1 185
8704.4 41
8760.3 257
8779.5 185
8786.3 17
8828.3 17
8868.6 89
8996.6 473
9018.5 41
9040.7 17
9173.9 185
9228.7 473
9251.0 41
9252.9 17
9269.3 185
9280.3 281
9285.2 17
9285.9 257
9288.0 161
9288.7 89
9293.1 209
9300.4 185
9304.2 17
9304.7 41
9316.8 257
9459.9 233
9482.0 281
9585.4 233
9701.6 425
98.6 356
98.7 394
101.5 34
104.3 178
104.8 370
105.6 322
106.0 298
106.1 154
106.1 418
106.8 34
109.9 370
110.1 274
110.7 322
111.7 298
111.8 418
113.4 34
113.9 394
115.7 370
115.9 202
119.8 178
121.8 226
122.5 370
125.0 466
129.1 370
135.0 370
141.5 370
146.1 10
147.6 370
154.2 370
160.4 370
166.9 370
179.8 370
186.1 370
192.5 370
196.4 274
202.9 250
220.5 370
275.0 226
285.1 466
331.1 490
339.2 106
412.7 250
438.4 10
500.4 274
557.3 226
622.4 34
666.4 490
781.9 34
795.2 466
848.5 178
954.0 490
971.1 10
977.5 34
1003.6 274
1006.3 178
1170.5 34
1181.7 274
1208.4 10
1316.5 226
1414.1 34
1452.2 10
1471.6 274
1493.0 34
1509.7 226
1521.1 490
1591.6 226
1606.9 274
1609.1 466
1758.4 34
1767.5 346
1768.7 10
1775.7 250
1890.5 34
1920.1 250
2001.4 226
2012.8 490
2033.5 10
2087.6 34
2176.9 346
2217.7 226
2225.6 274
2273.4 34
2314.3 490
2339.3 106
2360.9 466
2364.1 178
2391.5 226
2543.3 10
2564.3 274
2595.2 178
2642.7 34
2688.8 226
2735.0 490
2745.0 274
2751.7 34
2767.9 178
2772.9 226
2775.4 202
2775.6 274
2776.5 346
2778.0 394
2781.2 418
2781.8 34
2786.2 178
2793.7 154
2796.2 274
2799.7 346
2800.3 202
2802.5 394
2811.7 106
2832.9 466
2861.0 250
2948.7 226
3097.4 466
3115.0 274
3142.5 226
3158.5 106
3217.0 10
3440.9 34
3472.6 274
3482.0 34
3501.0 226
3502.9 490
3655.9 10
3691.5 274
3716.2 466
3910.9 34
3952.0 202
3963.4 34
4092.9 250
4097.5 466
4152.4 10
4205.8 226
4234.5 274
4242.7 34
4282.0 490
4295.8 226
4326.5 10
4441.5 250
4486.2 34
4525.0 178
4531.1 226
4538.4 202
4541.2 34
4541.3 274
4546.3 394
4547.9 106
4551.1 178
4553.1 226
4553.5 346
4559.1 274
4559.6 34
4559.8 418
4560.0 466
4562.2 202
4562.4 154
4572.3 394
4718.0 10
4795.7 106
4810.2 10
4817.6 490
4826.9 226
4888.0 250
5015.0 34
5030.5 226
5089.7 490
5097.6 34
5099.9 250
5204.6 250
5207.0 10
5301.4 466
5347.4 226
5395.9 442
5476.8 226
5503.5 34
5521.8 274
5562.3 10
5639.9 34
5682.5 226
5687.5 466
5734.2 490
5749.3 274
5773.5 250
5778.3 346
5843.0 34
5891.1 10
5918.2 490
6013.4 34
6048.0 154
6111.4 274
6122.9 226
6141.3 34
6192.2 250
6210.8 274
6385.1 226
6410.4 418
6454.0 442
6469.4 34
6485.2 10
6511.5 274
6518.3 226
6565.5 490
6613.7 466
6676.7 250
6700.2 274
6716.9 10
6721.3 34
6770.5 226
6925.7 34
6967.9 10
7017.3 226
7023.3 34
7136.1 490
7165.1 178
7248.2 106
7252.4 226
7262.2 34
7307.4 250
7319.5 10
7411.1 466
7427.5 226
7432.4 274
7454.0 178
7463.9 250
7540.0 34
7665.4 178
7672.9 154
7699.7 10
7707.3 490
7726.4 34
7737.0 226
7781.6 34
7828.0 466
8017.9 250
8037.8 178
8038.2 202
8040.1 274
8046.0 226
8051.5 10
8055.0 394
8068.4 274
8071.3 34
8074.3 418
8075.4 178
8086.8 202
8086.9 34
8092.8 394
8096.2 274
8096.4 226
8102.9 106
8117.9 466
8244.5 490
8302.6 10
8353.2 274
8435.6 34
8491.5 274
8500.8 466
8632.2 10
8633.6 490
8645.6 34
8738.9 178
8818.0 250
8890.4 34
8900.3 106
8901.2 442
9026.9 10
9054.2 466
9098.9 274
9109.1 250
9111.4 490
9232.2 274
9239.5 34
9253.4 226
9264.1 178
9268.0 202
9271.5 34
9279.4 274
9289.7 10
9291.8 394
9292.6 226
9296.7 178
9304.3 202
9306.3 34
9308.4 274
9309.8 418
9568.9 466
9604.7 34
9720.5 490
9755.3 106
9771.7 10
98.7 25
100.3 409
100.5 337
100.9 481
103.1 1
104.2 361
104.5 505
105.2 217
105.3 97
105.6 25
106.0 457
106.1 337
106.8 505
108.8 1
110.0 217
111.1 337
111.6 361
111.9 25
112.3 505
112.5 481
114.9 457
115.2 409
116.0 241
116.0 217
117.0 337
119.5 361
124.5 433
124.5 457
125.1 505
125.7 193
129.1 361
129.8 337
130.1 481
133.0 505
135.9 337
