path,wyler_grade_type,axon_average_diameter,axon_bifurcation_angle_local,axon_bifurcation_angle_remote,axon_bifurcation_centroid_over_distance_x,axon_bifurcation_centroid_over_distance_y,axon_bifurcation_centroid_over_distance_z,axon_bifurcation_kurt_x,axon_bifurcation_kurt_y,axon_bifurcation_kurt_z,axon_bifurcation_skew_x,axon_bifurcation_skew_y,axon_bifurcation_skew_z,axon_bifurcation_stdev_over_centroid_x,axon_bifurcation_stdev_over_centroid_y,axon_bifurcation_stdev_over_centroid_z,axon_bifurcation_stdev_over_distance_x,axon_bifurcation_stdev_over_distance_y,axon_bifurcation_stdev_over_distance_z,axon_bifurcation_stdev_x,axon_bifurcation_stdev_y,axon_bifurcation_stdev_z,axon_compartment_centroid_over_distance_x,axon_compartment_centroid_over_distance_y,axon_compartment_centroid_over_distance_z,axon_compartment_kurt_x,axon_compartment_kurt_y,axon_compartment_kurt_z,axon_compartment_skew_x,axon_compartment_skew_y,axon_compartment_skew_z,axon_compartment_stdev_over_centroid_x,axon_compartment_stdev_over_centroid_y,axon_compartment_stdev_over_centroid_z,axon_compartment_stdev_over_distance_x,axon_compartment_stdev_over_distance_y,axon_compartment_stdev_over_distance_z,axon_compartment_stdev_x,axon_compartment_stdev_y,axon_compartment_stdev_z,axon_contraction,axon_depth,axon_early_branch,axon_first_bifurcation_moment_x,axon_first_bifurcation_moment_y,axon_first_bifurcation_moment_z,axon_first_compartment_moment_x,axon_first_compartment_moment_y,axon_first_compartment_moment_z,axon_height,axon_high_x,axon_high_y,axon_high_z,axon_low_x,axon_low_y,axon_low_z,axon_max_branch_order,axon_max_euclidean_distance,axon_max_path_distance,axon_mean_fragmentation,axon_mean_parent_daughter_ratio,axon_neurites_over_branches,axon_num_bifurcations,axon_num_branches,axon_num_neurites,axon_num_nodes,axon_num_outer_bifurcations,axon_num_stems,axon_num_tips,axon_parent_daughter_ratio,axon_relative_soma_depth,axon_soma_distance,axon_soma_surface,axon_soma_theta,axon_total_length,axon_total_surface,axon_total_volume,axon_width,cloud_compartment_kurt_x,cloud_compartment_kurt_y,cloud_compartment_kurt_z,cloud_compartment_skew_x,cloud_compartment_skew_y,cloud_compartment_skew_z,cloud_compartment_stdev_x,cloud_compartment_stdev_y,cloud_compartment_stdev_z,cloud_depth,cloud_first_compartment_moment_x,cloud_first_compartment_moment_y,cloud_first_compartment_moment_z,cloud_height,cloud_high_x,cloud_high_y,cloud_high_z,cloud_low_x,cloud_low_y,cloud_low_z,cloud_width,dendrite_average_diameter,dendrite_bifurcation_angle_local,dendrite_bifurcation_angle_remote,dendrite_bifurcation_centroid_over_distance_x,dendrite_bifurcation_centroid_over_distance_y,dendrite_bifurcation_centroid_over_distance_z,dendrite_bifurcation_kurt_x,dendrite_bifurcation_kurt_y,dendrite_bifurcation_kurt_z,dendrite_bifurcation_skew_x,dendrite_bifurcation_skew_y,dendrite_bifurcation_skew_z,dendrite_bifurcation_stdev_over_centroid_x,dendrite_bifurcation_stdev_over_centroid_y,dendrite_bifurcation_stdev_over_centroid_z,dendrite_bifurcation_stdev_over_distance_x,dendrite_bifurcation_stdev_over_distance_y,dendrite_bifurcation_stdev_over_distance_z,dendrite_bifurcation_stdev_x,dendrite_bifurcation_stdev_y,dendrite_bifurcation_stdev_z,dendrite_compartment_centroid_over_distance_x,dendrite_compartment_centroid_over_distance_y,dendrite_compartment_centroid_over_distance_z,dendrite_compartment_kurt_x,dendrite_compartment_kurt_y,dendrite_compartment_kurt_z,dendrite_compartment_skew_x,dendrite_compartment_skew_y,dendrite_compartment_skew_z,dendrite_compartment_stdev_over_centroid_x,dendrite_compartment_stdev_over_centroid_y,dendrite_compartment_stdev_over_centroid_z,dendrite_compartment_stdev_over_distance_x,dendrite_compartment_stdev_over_distance_y,dendrite_compartment_stdev_over_distance_z,dendrite_compartment_stdev_x,dendrite_compartment_stdev_y,dendrite_compartment_stdev_z,dendrite_contraction,dendrite_depth,dendrite_early_branch,dendrite_first_bifurcation_moment_x,dendrite_first_bifurcation_moment_y,dendrite_first_bifurcation_moment_z,dendrite_first_compartment_moment_x,dendrite_first_compartment_moment_y,dendrite_first_compartment_moment_z,dendrite_height,dendrite_high_x,dendrite_high_y,dendrite_high_z,dendrite_low_x,dendrite_low_y,dendrite_low_z,dendrite_max_branch_order,dendrite_max_euclidean_distance,dendrite_max_path_distance,dendrite_mean_fragmentation,dendrite_mean_parent_daughter_ratio,dendrite_neurites_over_branches,dendrite_num_bifurcations,dendrite_num_branches,dendrite_num_neurites,dendrite_num_nodes,dendrite_num_outer_bifurcations,dendrite_num_stems,dendrite_num_tips,dendrite_parent_daughter_ratio,dendrite_relative_soma_depth,dendrite_soma_distance,dendrite_soma_surface,dendrite_soma_theta,dendrite_total_length,dendrite_total_surface,dendrite_total_volume,dendrite_width,basal_dendrite_average_diameter,basal_dendrite_bifurcation_angle_local,basal_dendrite_bifurcation_angle_remote,basal_dendrite_bifurcation_centroid_over_distance_x,basal_dendrite_bifurcation_centroid_over_distance_y,basal_dendrite_bifurcation_centroid_over_distance_z,basal_dendrite_bifurcation_kurt_x,basal_dendrite_bifurcation_kurt_y,basal_dendrite_bifurcation_kurt_z,basal_dendrite_bifurcation_skew_x,basal_dendrite_bifurcation_skew_y,basal_dendrite_bifurcation_skew_z,basal_dendrite_bifurcation_stdev_over_centroid_x,basal_dendrite_bifurcation_stdev_over_centroid_y,basal_dendrite_bifurcation_stdev_over_centroid_z,basal_dendrite_bifurcation_stdev_over_distance_x,basal_dendrite_bifurcation_stdev_over_distance_y,basal_dendrite_bifurcation_stdev_over_distance_z,basal_dendrite_bifurcation_stdev_x,basal_dendrite_bifurcation_stdev_y,basal_dendrite_bifurcation_stdev_z,basal_dendrite_compartment_centroid_over_distance_x,basal_dendrite_compartment_centroid_over_distance_y,basal_dendrite_compartment_centroid_over_distance_z,basal_dendrite_compartment_kurt_x,basal_dendrite_compartment_kurt_y,basal_dendrite_compartment_kurt_z,basal_dendrite_compartment_skew_x,basal_dendrite_compartment_skew_y,basal_dendrite_compartment_skew_z,basal_dendrite_compartment_stdev_over_centroid_x,basal_dendrite_compartment_stdev_over_centroid_y,basal_dendrite_compartment_stdev_over_centroid_z,basal_dendrite_compartment_stdev_over_distance_x,basal_dendrite_compartment_stdev_over_distance_y,basal_dendrite_compartment_stdev_over_distance_z,basal_dendrite_compartment_stdev_x,basal_dendrite_compartment_stdev_y,basal_dendrite_compartment_stdev_z,basal_dendrite_contraction,basal_dendrite_depth,basal_dendrite_early_branch,basal_dendrite_first_bifurcation_moment_x,basal_dendrite_first_bifurcation_moment_y,basal_dendrite_first_bifurcation_moment_z,basal_dendrite_first_compartment_moment_x,basal_dendrite_first_compartment_moment_y,basal_dendrite_first_compartment_moment_z,basal_dendrite_height,basal_dendrite_high_x,basal_dendrite_high_y,basal_dendrite_high_z,basal_dendrite_low_x,basal_dendrite_low_y,basal_dendrite_low_z,basal_dendrite_max_branch_order,basal_dendrite_max_euclidean_distance,basal_dendrite_max_path_distance,basal_dendrite_mean_fragmentation,basal_dendrite_mean_parent_daughter_ratio,basal_dendrite_neurites_over_branches,basal_dendrite_num_bifurcations,basal_dendrite_num_branches,basal_dendrite_num_neurites,basal_dendrite_num_nodes,basal_dendrite_num_outer_bifurcations,basal_dendrite_num_stems,basal_dendrite_num_tips,basal_dendrite_parent_daughter_ratio,basal_dendrite_relative_soma_depth,basal_dendrite_soma_distance,basal_dendrite_soma_surface,basal_dendrite_soma_theta,basal_dendrite_total_length,basal_dendrite_total_surface,basal_dendrite_total_volume,basal_dendrite_width,apical_dendrite_average_diameter,apical_dendrite_bifurcation_angle_local,apical_dendrite_bifurcation_angle_remote,apical_dendrite_bifurcation_centroid_over_distance_x,apical_dendrite_bifurcation_centroid_over_distance_y,apical_dendrite_bifurcation_centroid_over_distance_z,apical_dendrite_bifurcation_kurt_x,apical_dendrite_bifurcation_kurt_y,apical_dendrite_bifurcation_kurt_z,apical_dendrite_bifurcation_skew_x,apical_dendrite_bifurcation_skew_y,apical_dendrite_bifurcation_skew_z,apical_dendrite_bifurcation_stdev_over_centroid_x,apical_dendrite_bifurcation_stdev_over_centroid_y,apical_dendrite_bifurcation_stdev_over_centroid_z,apical_dendrite_bifurcation_stdev_over_distance_x,apical_dendrite_bifurcation_stdev_over_distance_y,apical_dendrite_bifurcation_stdev_over_distance_z,apical_dendrite_bifurcation_stdev_x,apical_dendrite_bifurcation_stdev_y,apical_dendrite_bifurcation_stdev_z,apical_dendrite_compartment_centroid_over_distance_x,apical_dendrite_compartment_centroid_over_distance_y,apical_dendrite_compartment_centroid_over_distance_z,apical_dendrite_compartment_kurt_x,apical_dendrite_compartment_kurt_y,apical_dendrite_compartment_kurt_z,apical_dendrite_compartment_skew_x,apical_dendrite_compartment_skew_y,apical_dendrite_compartment_skew_z,apical_dendrite_compartment_stdev_over_centroid_x,apical_dendrite_compartment_stdev_over_centroid_y,apical_dendrite_compartment_stdev_over_centroid_z,apical_dendrite_compartment_stdev_over_distance_x,apical_dendrite_compartment_stdev_over_distance_y,apical_dendrite_compartment_stdev_over_distance_z,apical_dendrite_compartment_stdev_x,apical_dendrite_compartment_stdev_y,apical_dendrite_compartment_stdev_z,apical_dendrite_contraction,apical_dendrite_depth,apical_dendrite_early_branch,apical_dendrite_first_bifurcation_moment_x,apical_dendrite_first_bifurcation_moment_y,apical_dendrite_first_bifurcation_moment_z,apical_dendrite_first_compartment_moment_x,apical_dendrite_first_compartment_moment_y,apical_dendrite_first_compartment_moment_z,apical_dendrite_height,apical_dendrite_high_x,apical_dendrite_high_y,apical_dendrite_high_z,apical_dendrite_low_x,apical_dendrite_low_y,apical_dendrite_low_z,apical_dendrite_max_branch_order,apical_dendrite_max_euclidean_distance,apical_dendrite_max_path_distance,apical_dendrite_mean_fragmentation,apical_dendrite_mean_parent_daughter_ratio,apical_dendrite_neurites_over_branches,apical_dendrite_num_bifurcations,apical_dendrite_num_branches,apical_dendrite_num_neurites,apical_dendrite_num_nodes,apical_dendrite_num_outer_bifurcations,apical_dendrite_num_stems,apical_dendrite_num_tips,apical_dendrite_parent_daughter_ratio,apical_dendrite_relative_soma_depth,apical_dendrite_soma_distance,apical_dendrite_soma_surface,apical_dendrite_soma_theta,apical_dendrite_total_length,apical_dendrite_total_surface,apical_dendrite_total_volume,apical_dendrite_width,all_neurites_average_diameter,all_neurites_bifurcation_angle_local,all_neurites_bifurcation_angle_remote,all_neurites_bifurcation_centroid_over_distance_x,all_neurites_bifurcation_centroid_over_distance_y,all_neurites_bifurcation_centroid_over_distance_z,all_neurites_bifurcation_kurt_x,all_neurites_bifurcation_kurt_y,all_neurites_bifurcation_kurt_z,all_neurites_bifurcation_skew_x,all_neurites_bifurcation_skew_y,all_neurites_bifurcation_skew_z,all_neurites_bifurcation_stdev_over_centroid_x,all_neurites_bifurcation_stdev_over_centroid_y,all_neurites_bifurcation_stdev_over_centroid_z,all_neurites_bifurcation_stdev_over_distance_x,all_neurites_bifurcation_stdev_over_distance_y,all_neurites_bifurcation_stdev_over_distance_z,all_neurites_bifurcation_stdev_x,all_neurites_bifurcation_stdev_y,all_neurites_bifurcation_stdev_z,all_neurites_compartment_centroid_over_distance_x,all_neurites_compartment_centroid_over_distance_y,all_neurites_compartment_centroid_over_distance_z,all_neurites_compartment_kurt_x,all_neurites_compartment_kurt_y,all_neurites_compartment_kurt_z,all_neurites_compartment_skew_x,all_neurites_compartment_skew_y,all_neurites_compartment_skew_z,all_neurites_compartment_stdev_over_centroid_x,all_neurites_compartment_stdev_over_centroid_y,all_neurites_compartment_stdev_over_centroid_z,all_neurites_compartment_stdev_over_distance_x,all_neurites_compartment_stdev_over_distance_y,all_neurites_compartment_stdev_over_distance_z,all_neurites_compartment_stdev_x,all_neurites_compartment_stdev_y,all_neurites_compartment_stdev_z,all_neurites_contraction,all_neurites_depth,all_neurites_early_branch,all_neurites_first_bifurcation_moment_x,all_neurites_first_bifurcation_moment_y,all_neurites_first_bifurcation_moment_z,all_neurites_first_compartment_moment_x,all_neurites_first_compartment_moment_y,all_neurites_first_compartment_moment_z,all_neurites_height,all_neurites_high_x,all_neurites_high_y,all_neurites_high_z,all_neurites_low_x,all_neurites_low_y,all_neurites_low_z,all_neurites_max_branch_order,all_neurites_max_euclidean_distance,all_neurites_max_path_distance,all_neurites_mean_fragmentation,all_neurites_mean_parent_daughter_ratio,all_neurites_neurites_over_branches,all_neurites_num_bifurcations,all_neurites_num_branches,all_neurites_num_neurites,all_neurites_num_nodes,all_neurites_num_outer_bifurcations,all_neurites_num_stems,all_neurites_num_tips,all_neurites_parent_daughter_ratio,all_neurites_relative_soma_depth,all_neurites_soma_distance,all_neurites_soma_surface,all_neurites_soma_theta,all_neurites_total_length,all_neurites_total_surface,all_neurites_total_volume,all_neurites_width
OUT_swc/morphology_data/human/swc/non_upright/676271847.swc,1,0.2563446602,83.3701787048,70.4534000379,0.209740204,0.1411656966,0.357848271,-2,-2,-2,0,2.43574767232e-16,0,4.617653013,1.3571843575,2285.0625,0.0454213869,0.1040136485,0.0001566033,7.4095,11.1875,0.016,0.384342618,-0.0427432435,0.3268484318,-0.2000056733,0.1021247253,-0.2617915572,0.9095448129,-0.7999528287,0.2293628594,1.4938028251,-0.1861683098,1.4547000259,0.2572913986,0.2295946261,0.2246844202,41.9714312641,24.6947387988,22.9557825237,0.7253636672,102.169,0.5978092128,34.2145,15.1835,36.561,62.6970425954,-4.5973777839,33.393777432,107.558,165.34,30.261,88.259,2.212,-77.297,-13.91,2,169.3748031,246.629165563,93.25,1.1578947368,82.2,2,5,411,412,0,0,3,1.1578947368,0,36.5986943039,592.058218045,0.5125918368,500.950852873,405.149800353,29.9951163609,163.128,-0.2000056733,0.1021247253,-0.2617915572,0.9095448129,-0.7999528287,0.2293628594,41.9714312641,24.6947387988,22.9557825237,102.169,62.6970425954,-4.5973777839,33.393777432,107.558,165.34,30.261,88.259,2.212,-77.297,-13.91,163.128,0.9238127528,58.4049625709,26.2699266229,0.3422015829,-0.0306012373,0.3373449965,-0.6441784265,0.7308092192,-0.9025453653,-0.0611507537,-0.2794434573,-0.3582580728,1.7763710657,-0.3120470955,1.64254693,0.1926408224,0.0980660859,0.2053792134,145.895756244,39.9275088205,26.3953365086,0.4401266969,-0.042233631,0.4010923828,-0.6937951539,0.8440881405,-0.5862942589,0.1972809878,-0.4538854775,-0.5219977108,1.9800449711,-0.2581988644,1.7371957139,0.2222811619,0.1635701656,0.2308849714,168.343748869,66.5974293462,29.6733365306,0.9430973284,128.52,0.8535208737,259.165,-12.4592631579,43.3555789474,333.328193368,-17.1953806294,51.5483930378,407.149,71.918,159.524,94.45,-685.428,-247.625,-34.07,5,692.050199792,731.623600059,127.461538462,1,117.886363636,20,44,5187,5191,6,4,24,1,0,nan,592.058218045,nan,6118.23772328,18570.2003708,6562.01623703,757.346,0.9044829321,56.3328562491,25.1912374343,0.3056248883,-0.0209794885,0.282777432,-1.2810042991,-1.0741356218,-1.3789218582,0.0909559947,-0.4696050349,-0.2641995385,1.4531286329,-0.2292654246,1.2681430634,0.210321978,0.0915074245,0.2229854345,147.883902678,37.2571563857,28.6580880385,0.4205088479,-0.0269260043,0.3515849098,-0.9623120309,0.8205265725,-0.9390957964,0.1964225179,-0.5738125772,-0.3140480615,1.7300363153,-0.1541669689,1.4331819229,0.243063596,0.1746548209,0.2453177117,170.90554929,71.110535662,31.5282323087,0.942631105,128.52,0.3720755073,214.894333333,-8.5417777778,36.3425555556,295.672806751,-10.9628957389,45.1856926055,407.149,71.918,159.524,94.45,-631.213,-247.625,-34.07,3,645.178850587,694.758626652,138.789473684,1,120.869565217,10,23,2780,2783,3,3,13,1,0,nan,592.058218045,nan,3266.90176263,9489.45903861,2885.68122567,703.131,0.9461528239,60.0626476283,27.1328779738,0.4410579185,-0.0469920391,0.5037251521,-0.8523259371,1.7674311609,-1.1167981671,-0.5109708544,-0.1100977257,-0.0703953723,2.2662257148,-0.3817371422,2.2200866917,0.1946222372,0.1231005159,0.2268943614,131.941226352,41.8743638829,22.3717840328,0.5553211382,-0.0715425921,0.5967385439,-0.842862058,0.9222194875,-0.3191009304,0.0084771695,-0.3692933282,-0.5752800901,2.4373389662,-0.4040547693,2.3062183069,0.2278391089,0.1770616203,0.258751976,154.460106301,60.2299890031,25.5129448303,0.9436280539,98.6,0.8105137532,299.0086,-15.985,49.6673,376.471635815,-24.336214314,58.8384204301,340.164,-7.493,131.496,94.45,-685.428,-208.668,-4.15,5,692.050199792,731.623600059,116.7,1,114.619047619,10,21,2407,2408,3,1,11,1,0,nan,592.058218045,nan,2851.33596065,9080.74133217,3676.33501136,677.935,0.9044829321,56.3328562491,25.1912374343,0.3056248883,-0.0209794885,0.282777432,-1.2810042991,-1.0741356218,-1.3789218582,0.0909559947,-0.4696050349,-0.2641995385,1.4531286329,-0.2292654246,1.2681430634,0.210321978,0.0915074245,0.2229854345,147.883902678,37.2571563857,28.6580880385,0.4205088479,-0.0269260043,0.3515849098,-0.9623120309,0.8205265725,-0.9390957964,0.1964225179,-0.5738125772,-0.3140480615,1.7300363153,-0.1541669689,1.4331819229,0.243063596,0.1746548209,0.2453177117,170.90554929,71.110535662,31.5282323087,0.942631105,128.52,0.3720755073,214.894333333,-8.5417777778,36.3425555556,295.672806751,-10.9628957389,45.1856926055,407.149,71.918,159.524,94.45,-631.213,-247.625,-34.07,3,692.050199792,694.758626652,138.789473684,1,120.869565217,10,23,2780,2783,3,4,13,1,0,nan,592.058218045,nan,3266.90176263,9489.45903861,2885.68122567,703.131
OUT_swc/morphology_data/human/swc/non_upright/688734408.swc,1,0.2306238532,40.5120996142,28.1316269243,0.0753550813,-0.3115822158,0.0983451295,-0.8082481248,-1.0318255938,-1.030010456,0.9671614513,0.1424507463,-0.692255868,9.4369803216,-14.1955628022,1.7340500861,0.0079850841,0.0219492682,0.0567141228,1.0513161691,4.856341447,5.0001439229,0.0287628297,-0.5599139839,0.3724360893,-0.4882849745,0.2503912436,-0.3529709053,-0.5454763895,-1.1371572558,0.0463079663,0.1134651724,-2.2648147889,1.704364573,0.253494787,0.2472228576,0.2185190277,33.3751236618,54.698798902,19.2655115547,0.9246541164,88.164,0.5199784263,9.92125,-68.9385,8.6705,3.7869141594,-123.882648686,32.8354553748,221.253,50.911,-60.276,84,-80.749,-281.529,-4.164,3,296.173963687,264.335631198,60.3333333333,1,49.4545454545,5,11,544,545,0,0,6,1,0,56.247620879,1020.13922311,0.9446064212,716.710336391,517.167591187,29.9510282795,131.66,-0.4882849745,0.2503912436,-0.3529709053,-0.5454763895,-1.1371572558,0.0463079663,33.3751236618,54.698798902,19.2655115547,88.164,3.7869141594,-123.882648686,32.8354553748,221.253,50.911,-60.276,84,-80.749,-281.529,-4.164,131.66,1.0515133226,55.4560699351,40.6482710524,0.0407818538,0.2534953885,0.328927324,-0.2145609345,-0.86637651,-0.5428669498,0.821218961,0.0265349171,-0.953921791,0.228662261,1.3577327977,1.3594145682,0.1783497357,0.1867049164,0.2419624828,91.7413205314,132.251680708,34.4844930461,0.0841814275,0.3298867907,0.2535464744,-1.2792081626,0.1217213992,-1.2145315034,0.2456878563,-0.7136271401,-0.3156197389,0.360422802,1.5331693816,0.8851221993,0.2335629906,0.2151665659,0.2864536384,120.142466721,152.412376273,40.8253725436,0.9321386559,142.52,0.7131935847,20.9777777778,179.562444444,46.8787222222,43.3020844973,233.673988673,36.1354435312,708.346,333.064,528.114,90.44,-181.326,-180.232,-52.08,7,543.96369116,643.996660312,85.75,0.9933252412,81.9210526316,18,38,3113,3115,6,2,20,0.9933252412,0,nan,1020.13922311,nan,4325.10574892,17590.9177447,8863.65206848,514.39,0.8762952102,57.7130910043,57.3131667477,0.2688917958,0.1261324009,0.0653869048,-1.6805991318,-0.937892145,0.1282359141,-0.1805171333,0.4973000985,-1.4053477138,1.2087236302,0.6136402915,0.4254348812,0.2224592861,0.205547782,0.153694273,89.1118509708,130.500231343,13.4267316857,0.3500946509,0.1846181257,0.1397774308,-0.6523562095,-0.6854139371,-0.6378532141,-0.7792459683,-0.1353278678,-0.1481163018,1.2950127734,0.7451983505,0.7110924827,0.2703406932,0.2477436048,0.1965671613,108.291993522,157.289937273,17.172107213,0.9096199935,87.36,0.3342988221,107.7116,80.0802,5.7122,140.239514862,117.212201804,12.2109563511,634.89,333.064,454.658,35.28,-67.512,-180.232,-52.08,4,502.594347367,643.996660312,101.7,0.9959526207,92.9090909091,5,11,1022,1023,1,1,6,0.9959526207,0,nan,1020.13922311,nan,1346.62907503,4583.81817759,2138.63648835,400.576,1.1371959847,54.5879849085,34.2386957849,0.0297391382,0.420244374,0.4710118479,2.554717772,-1.5262525523,-0.4927950092,1.2150727479,0.3726621663,-0.5417033746,0.182689203,1.9563564233,6.5706263263,0.1627854174,0.2148097193,0.0716844673,67.7729411997,111.342106971,10.2130294232,0.0012616657,0.5524072541,0.4070541658,-0.5989833255,-0.8707170751,1.4620798145,0.6487163744,-0.2967236771,-1.1555826555,0.0053923738,2.4514853887,2.1142825346,0.233972228,0.2253357318,0.1925259085,97.410359618,116.79804454,27.4295512374,0.9425060311,142.472,0.7674428005,12.3813846154,217.824846154,67.106,0.5252730685,286.328699621,57.9938211123,518.329,235.007,528.114,90.44,-181.326,9.785,-52.032,7,543.96369116,598.473640476,79.6153846154,0.9923147106,77.4444444444,13,27,2091,2092,5,1,14,0.9923147106,0,nan,1020.13922311,nan,2978.47667389,13007.0995671,6725.01558013,416.333,0.8762952102,57.7130910043,57.3131667477,0.2688917958,0.1261324009,0.0653869048,-1.6805991318,-0.937892145,0.1282359141,-0.1805171333,0.4973000985,-1.4053477138,1.2087236302,0.6136402915,0.4254348812,0.2224592861,0.205547782,0.153694273,89.1118509708,130.500231343,13.4267316857,0.3500946509,0.1846181257,0.1397774308,-0.6523562095,-0.6854139371,-0.6378532141,-0.7792459683,-0.1353278678,-0.1481163018,1.2950127734,0.7451983505,0.7110924827,0.2703406932,0.2477436048,0.1965671613,108.291993522,157.289937273,17.172107213,0.9096199935,87.36,0.3342988221,107.7116,80.0802,5.7122,140.239514862,117.212201804,12.2109563511,634.89,333.064,454.658,35.28,-67.512,-180.232,-52.08,4,543.96369116,643.996660312,101.7,0.9959526207,92.9090909091,5,11,1022,1023,1,2,6,0.9959526207,0,nan,1020.13922311,nan,1346.62907503,4583.81817759,2138.63648835,400.576
OUT_swc/morphology_data/human/swc/non_upright/767043837.swc,4,0.276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5064961489,1.1366244654,0.9250065428,-0.3674785742,-1.2877410362,1.1761337776,0.4742901058,0.0285909524,-1.121718761,2.0063585589,3.5852367354,4.4274063772,0.2524454798,0.3170291251,0.208927409,3.0500462864,9.2756381415,1.3883226325,nan,6.645,0,nan,nan,nan,6.1194864716,33.2553586094,6.1466684767,29.258,13.498,47.834,-3.475,1.416,18.576,-10.12,0,50.438369135,40.1822888046,nan,nan,35,0,1,35,36,0,0,1,nan,0,11.4328339566,1037.42170235,0.1878075841,40.1822888046,31.7269812836,2.759700675,12.082,-0.3674785742,-1.2877410362,1.1761337776,0.4742901058,0.0285909524,-1.121718761,3.0500462864,9.2756381415,1.3883226325,6.645,6.1194864716,33.2553586094,6.1466684767,29.258,13.498,47.834,-3.475,1.416,18.576,-10.12,12.082,1.3113353505,72.0978921826,38.3302462882,0.1228481635,-0.2184275281,0.19460675,-1.4110316088,-0.6809896627,-0.0571627306,0.0792479998,-0.7286232443,0.8803820911,1.2714874955,-1.2488676162,1.0704712505,0.0966176733,0.1749004661,0.1817954007,20.5361830862,143.932589551,23.7628404209,0.2780351865,-0.399181019,0.3289134803,-0.0115174956,-0.4862483679,0.1415966405,-0.7920040143,-0.2692963079,0.779602576,1.3548953719,-1.7114852431,1.5336293761,0.2052078649,0.2332366116,0.214467384,43.6171369,191.939737172,28.033460696,0.8564802517,130.712,0.4492713446,26.1115,-179.75275,25.4374375,59.096656919,-328.50202774,42.9929388361,822.94,30.756,36.925,120.009,-181.795,-786.015,-10.703,5,804.71860675,1021.48756953,118.84375,1,110.055555556,16,36,3962,3966,1,4,20,1,0,nan,1037.42170235,nan,4620.69474,19105.5870687,7664.45782003,212.551,1.3786548223,47.859725352,8.3652131622,0.1748497732,-0.1113844033,0.0829283856,-2,-2,-2,5.66169495041e-16,2.35557467553e-16,0,1.7185746425,-1.1564703406,0.6676546137,0.1017411574,0.0963141028,0.1242085113,19.3355,57.014,7.5915,0.4604995179,-0.3782429638,0.4517880563,-0.7924751281,-0.5424157377,-0.6515733381,-0.0321637565,-0.3221218268,-0.3876403472,1.9520824748,-1.5736467587,1.8111103195,0.2359016711,0.2403607809,0.249453637,44.8321689878,142.2837275,15.2463568412,0.8807217718,61.119,0.6679228309,33.2295,-65.935,5.0685,87.5160913872,-223.9043266,27.6128342099,591.959,8.251,36.925,50.416,-181.795,-555.034,-10.703,2,586.177592186,657.770522514,283,1,196.666666667,2,6,1180,1182,0,2,4,1,0,nan,1037.42170235,nan,1369.67468117,5985.91416708,2458.15090986,190.046,1.282753592,75.5604874442,42.6109653062,0.1259290775,-0.2520223882,0.2320162854,-1.4093769574,-0.9238332667,-0.2888042921,0.0804485315,-0.59355596,0.7519626795,1.2240533896,-1.349510257,1.18799449,0.1028787458,0.1867509986,0.1953008093,20.5012649526,145.247083196,23.8614622813,0.2364729067,-0.4790303417,0.4049229092,1.6425835302,-0.5148007057,-0.5014332064,-1.1715878529,-0.0770714678,0.5263448905,1.271496291,-1.9295683597,1.6702023191,0.1859800208,0.2482577719,0.2424394366,37.0613546305,193.084468138,29.620765482,0.8462683328,122.178,0.3291521584,25.0946428571,-196.012428571,28.3472857143,47.1233749521,-372.569680467,49.4726712028,777.758,30.756,-8.257,120.009,-168.52,-786.015,-2.169,5,804.71860675,1021.48756953,95.3928571429,1,92.7333333333,14,30,2782,2784,1,2,16,1,0,nan,1037.42170235,nan,3251.02005883,13119.6729016,5206.30691017,199.276,1.3786548223,47.859725352,8.3652131622,0.1748497732,-0.1113844033,0.0829283856,-2,-2,-2,5.66169495041e-16,2.35557467553e-16,0,1.7185746425,-1.1564703406,0.6676546137,0.1017411574,0.0963141028,0.1242085113,19.3355,57.014,7.5915,0.4604995179,-0.3782429638,0.4517880563,-0.7924751281,-0.5424157377,-0.6515733381,-0.0321637565,-0.3221218268,-0.3876403472,1.9520824748,-1.5736467587,1.8111103195,0.2359016711,0.2403607809,0.249453637,44.8321689878,142.2837275,15.2463568412,0.8807217718,61.119,0.6679228309,33.2295,-65.935,5.0685,87.5160913872,-223.9043266,27.6128342099,591.959,8.251,36.925,50.416,-181.795,-555.034,-10.703,2,804.71860675,657.770522514,283,1,196.666666667,2,6,1180,1182,0,4,4,1,0,nan,1037.42170235,nan,1369.67468117,5985.91416708,2458.15090986,190.046
