4.659536441609999713e+01 1.375273421389999937e-07 1.655429472620000085e-04 6.063116726409999866e-06 2.142724915079999878e-04 2.005904732840000060e-05 7.946545823310000246e-07 1.953821771790000149e-05 3.733040146210000326e-02 7.095200350679999802e-06 1.033265715860000000e+02 5.697928089304934929e+02 6.834674570457517362e-01 -7.783554635339847039e+01 3.432519219939999857e+02 1.253218905359999922e-05 8.284353341000000315e-02 4.007985892259999933e-02 6.985901345820000323e-06 9.607392134279999960e-05 6.270491397299999973e-05 1.760147711580000048e-04 1.163557773649999960e-01 5.608619139270000064e-04 1.812312491460000034e-03 5.235333002239999853e-03 7.036546873780000211e-02 5.413637911749999724e-04 1.236295728899999976e-04 2.151673664120000012e+03 7.578127911289730037e+02 4.410551651460336231e+00 -1.092012046049106573e+02 1.060249578458259094e+02 2.888970358094315127e+00 -8.828753542513277353e+01 3.375116969140000037e+03 4.410305397040000213e-05 3.072664148110000144e-06 4.599149974829999913e-06 7.203007242509999915e-04 9.695268659630000316e-06 8.976925027369999895e-04 1.648851897469999907e-04 3.002054961879999789e-03 1.313105684229999989e-05 4.199543299670000124e+03 2.255986277979999954e+02 9.298277205220000148e-05 3.628939724570000303e-02 4.998758960579999938e-02 3.141702228629999821e-04 3.435453488819999912e-07 8.196737983439999955e-04 2.113995907870000162e-05 3.538205120590000030e-01 1.963835675880000117e-03 6.711521887620000371e+02 2.999923728400046343e+02 4.655896673135222485e+00 -1.030802137131277902e+02
7.276925921790000018e+01 4.927360895560000331e-05 2.711023561140000039e-04 9.884413585389999606e-06 5.468591620599999988e-05 3.301067595629999808e-05 2.855425313169999974e-06 4.404820890920000011e-05 5.071696594910000272e-02 5.678489880930000141e-05 1.099229996640000024e+02 8.359739473363040361e+02 1.197495040816987544e+00 -9.601757815155461628e+01 6.334319212349999617e+00 7.365583478540000272e-06 1.188554115530000010e-01 1.509151269710000062e-02 5.312258590329999666e-06 1.620356802679999875e-04 5.510221025849999809e-05 1.857921699990000108e-04 7.498906129599999630e-03 5.069048178940000014e-04 8.362974261630000503e-05 1.765858155629999914e-04 8.234160620689999488e-02 4.022042743289999732e-04 5.755491306230000074e-04 1.359740878529999918e+03 5.843599996759776332e+02 5.487878161308885616e-01 -7.222758607192714919e+01 5.623151203710770005e+02 4.356889330656418480e+00 -9.782359064007232519e+01 3.083149173150000024e+03 1.698642317989999942e-07 1.046842884969999941e-05 3.567400023900000153e-06 4.486411206830000003e-04 2.165987924209999881e-05 1.243462598299999958e-04 5.367498319799999965e-05 3.162203183060000033e-02 2.296235452280000032e-05 4.568210970520000046e+03 2.158775307170000133e+02 2.152193631130000094e-04 2.239631109299999867e-02 4.415975999380000044e-02 2.485417680229999788e-04 5.787253107950000064e-07 1.130422025090000024e-03 9.912868998930000647e-05 3.382675829080000196e-01 4.242532543050000181e-03 6.510974546959999998e+02 3.947623072228909678e+02 4.995567880121884130e+00 -1.118707801563213593e+02
5.171471142339999716e+01 1.929691088169999886e-05 1.046749782500000020e-04 5.013119435209999586e-06 1.428761251490000012e-04 4.616113190989999759e-06 1.296598990239999949e-06 1.250651495930000105e-06 9.575187180449999322e-03 4.866003970700000182e-06 1.109022024899999934e+02 8.063515716402405360e+02 1.002834133442894737e-01 -8.612505319853669050e+01 1.013054021660000004e+01 1.321317315059999979e-06 1.035153287499999963e-01 4.361584045249999875e-02 8.361677879340000545e-06 1.344707921689999983e-04 8.044244036939999964e-06 1.390141488700000075e-04 1.153192301340000003e-01 1.031255087890000052e-05 7.740518647200000241e-03 7.079998974109999801e-03 6.627219055690000693e-02 5.159287391770000153e-04 1.239504434129999957e-03 1.588854183780000085e+03 5.924883881432264161e+02 1.823885163820103017e+00 -1.159078192409630361e+02 3.554626195620295448e+02 1.896381538156739766e-01 -9.195041922669325629e+01 5.192280917140000383e+03 1.304183846679999953e-06 9.714894474779999618e-06 5.796086176199999845e-06 8.239837823330000604e-05 4.642969779430000188e-05 2.445440496040000137e-06 5.575596863229999707e-05 1.698406445239999951e-02 3.141148284829999992e-05 3.641246899969999959e+03 1.427416577179999990e+02 1.670610120969999910e-06 3.438364005620000302e-02 1.803109674960000006e-02 7.857998653590000362e-05 2.984030405890000182e-07 6.657916225260000374e-04 1.004431773220000064e-04 2.153398992910000032e-01 6.053879229219999610e-03 2.458954018430000019e+02 7.336292470579437577e+02 8.933922394470206196e-01 -1.168488527125379619e+02
8.246660668989999721e+00 5.351084952519999735e-05 7.176140039010000106e-05 9.300911390219999221e-06 1.953456175809999921e-04 6.836777763120000042e-07 1.095114452700000038e-08 1.356138727740000008e-05 6.511548659469999778e-02 1.770207926880000066e-05 7.221660694259999502e+01 8.839235376908245598e+02 3.150397027556528506e-01 -1.163081570353725596e+02 7.374147419319999841e+00 8.213845961380000362e-06 2.147835228939999966e-02 1.509255734269999982e-03 6.403731719660000196e-06 2.277844441930000020e-05 1.093212280800000048e-05 2.093929800190000106e-04 1.191808768999999962e-01 2.497247311760000051e-04 5.263474055400000316e-03 1.370031638639999938e-02 1.711138094559999934e-01 4.604950178249999954e-04 3.819316625940000253e-04 5.553633408499999859e+02 4.971977168277515489e+02 3.028805298705548044e+00 -1.117348348153165034e+02 9.955151901569823849e+02 1.987622116183615173e+00 -8.101896577339317673e+01 3.104618341719999989e+03 7.920428123589999858e-08 7.849623298319999525e-06 5.875319090579999774e-06 6.952713198349999742e-04 3.329157325970000112e-05 3.884547082940000213e-05 1.624758538390000057e-06 4.608096679449999629e-03 2.686051299630000115e-05 1.754206507769999916e+03 2.268555401259999993e+00 1.515935945969999912e-06 4.306253682800000038e-02 5.281386461890000272e-02 1.676272889209999984e-04 3.432275666269999880e-07 2.578111801170000252e-04 5.568562306649999817e-05 2.790150868929999750e-01 1.554583765510000014e-03 6.049618658699999685e+01 1.275388732183071028e+02 6.748570867174196186e-01 -1.184776076716390065e+02
9.143889915939999469e+01 2.542731254739999880e-08 2.237126111110000087e-04 9.601479760490000675e-06 7.256454254249999924e-05 3.014131840409999986e-05 4.895672253140000255e-05 1.072312410259999979e-04 1.243599840079999963e-01 1.130596729059999941e-04 2.276955331859999987e+01 4.651454854351930521e+02 4.994163788036908969e+00 -8.607608980502044460e+01 1.381747147140000038e+02 1.245359942749999954e-05 4.983612430220000361e-03 4.091262164889999942e-02 7.640575383020000477e-06 1.819267197330000114e-04 2.830283331729999867e-05 3.112522144639999928e-05 1.302932848049999925e-01 1.110508790989999913e-03 7.979419368349999556e-03 1.133727432620000065e-02 1.332579712220000046e-01 1.100544064089999935e-05 1.399111348799999925e-03 1.189930045099999916e+03 8.702305122745873405e+02 4.919169334587593312e+00 -1.085599027498294333e+02 7.762419600041246213e+02 5.978213976470425628e-01 -1.021632919055377329e+02 5.152876460909999878e+03 3.966618504799999722e-05 6.739338439930000033e-06 1.050561962040000101e-06 4.511340990560000231e-05 1.720349065739999861e-05 3.241881713660000273e-08 9.968082767520000480e-05 3.549971435000000286e-02 3.758946143839999938e-06 1.538008696500000042e+03 7.471079720129999657e+01 8.130437864060000675e-06 4.398386200499999898e-02 2.884263892720000111e-02 4.650221874309999815e-05 3.734104617710000253e-07 2.921664767999999890e-04 1.448154174329999925e-05 1.563500390460000056e-01 5.103261938289999945e-03 3.970624107940000158e+02 9.658014756719853722e+02 1.134725008746682029e-01 -8.802642958303289333e+01
7.349516526980000020e-01 2.369188384280000203e-06 2.469461540800000103e-04 2.083303122480000147e-06 1.765095275629999997e-04 5.890603831909999689e-06 4.389111892759999699e-05 1.224106149309999890e-04 1.160593795690000041e-01 1.245556023090000004e-04 7.218007109159999857e+01 5.854093083071271622e+02 1.961540652262424800e+00 -7.218354949975449131e+01 2.451606037859999958e+02 6.409199753300000258e-05 7.329310612480000042e-02 8.858001556189999551e-04 2.182274131609999799e-06 5.342656857109999799e-05 1.279566292170000053e-05 4.229962775139999801e-05 6.199685874639999927e-02 5.552299659750000414e-04 2.374869751080000216e-03 1.474456634769999962e-02 7.380024920000000099e-02 4.832469990300000033e-04 1.819114333019999962e-03 2.096839434399999845e+03 9.892465333970970960e+02 1.262315867279950599e+00 -9.797127747494471350e+01 1.553183290017842069e+02 1.620379795443281701e+00 -9.042377542831616211e+01 2.840692126490000078e+02 2.399105626570000137e-06 9.948435030239999720e-06 1.598178165470000049e-06 5.518763832860000247e-04 3.380498817739999977e-07 4.952139583499999845e-06 4.271582793859999803e-06 9.208923527089999186e-03 1.619996652929999909e-06 3.045402119549999952e+03 7.738523826419999807e+01 4.144927812590000372e-06 4.257415294369999714e-02 6.114624879049999906e-02 2.661493246689999935e-04 2.379816108219999882e-08 7.389450122130000005e-05 8.134687594699999624e-05 2.288186732880000129e-01 5.898149378449999737e-03 5.916958295050000061e+02 3.758814489755353065e+02 1.683861430331523579e+00 -7.022865428088825013e+01
1.437774918610000086e+01 3.107150022009999912e-06 1.652448866709999877e-04 7.524429805100000365e-08 1.290682502959999956e-04 2.028396607949999972e-05 2.557878523179999816e-06 7.369394668620000001e-05 1.114087017370000016e-01 3.319473275619999700e-05 4.241547861069999925e+01 5.854093083071271622e+02 1.961540652262424800e+00 -7.218354949975449131e+01 2.325329772640000101e+02 7.762523592420000264e-06 7.556457187439999390e-02 1.774455816619999876e-02 2.467859438989999983e-06 5.270086685840000323e-05 6.260304520110000463e-07 6.646674659440000149e-05 3.624636610939999809e-02 5.688083510669999805e-04 6.790362054140000082e-03 4.153307000819999630e-03 1.726626663589999888e-01 6.143106919410000130e-04 1.145508001120000086e-03 1.657998422229999960e+03 9.892465333970970960e+02 1.262315867279950599e+00 -9.797127747494471350e+01 1.553183290017842069e+02 1.620379795443281701e+00 -9.042377542831616211e+01 3.834747918240000217e+03 3.515698601419999986e-06 1.040647200610000040e-05 4.590955835369999823e-06 3.634666418620000256e-04 3.986648087009999952e-05 1.515027471080000015e-05 1.484431102959999917e-06 1.913378029499999966e-03 2.378298615860000167e-05 7.466830980989999489e+01 1.062425448909999943e+02 3.104945020920000131e-06 4.225643471400000045e-02 6.105722909809999793e-02 3.205479521020000158e-04 3.241446489729999967e-07 1.754705838800000119e-04 4.371996956029999912e-05 3.257677929639999914e-01 6.759030305980000090e-03 4.545629663970000252e+02 3.758814489755353065e+02 1.683861430331523579e+00 -7.022865428088825013e+01
3.243415977070000178e+00 4.626665059930000002e-05 1.558270736429999935e-04 7.010207895400000058e-06 1.860273637599999994e-04 3.521908943589999999e-05 1.264527603039999961e-07 1.292108515679999910e-06 8.869672085659999813e-04 8.126023327819999783e-05 9.936424497170000336e+01 9.988363976935221444e+02 1.425621603678233762e-01 -8.663355296932012095e+01 1.816135448999999937e+02 7.758605251940000128e-06 9.830446920379999620e-02 3.980126750489999810e-02 4.039186429880000333e-06 4.263014881090000061e-05 1.794038955080000123e-05 1.866920308260000040e-04 4.074935897799999984e-02 6.567645953030000396e-04 8.892863871180000518e-03 3.539808558499999910e-03 1.020024428109999985e-02 1.109011122619999899e-03 1.725208673630000081e-03 1.025767188869999927e+03 9.871704686437579994e+02 3.035212712477384223e+00 -1.038765742565908852e+02 1.006281191459645754e+02 1.164999247339692373e-01 -7.178473575073090274e+01 4.374327316439999777e+03 4.965604602040000191e-06 3.237147375609999889e-07 3.995089479310000226e-06 4.573621820599999861e-05 2.559275438269999978e-05 2.084441307189999998e-06 2.441845688639999919e-05 4.087417832430000064e-02 1.149407203980000027e-05 2.143213804340000024e+03 4.715174300780000038e+01 3.758165467960000100e-07 1.304191187690000031e-02 2.417367181070000093e-02 2.175814428359999959e-04 5.690971986429999494e-07 1.322689289930000086e-03 5.103720246310000240e-05 2.444730593830000132e-01 6.471815835290000048e-04 2.595832236210000019e+02 7.136146403215800547e+02 4.548090431910459586e+00 -1.033816147231373321e+02
2.954953552839999986e+01 1.846720193219999994e-06 1.270881314049999999e-04 6.549151101279999533e-07 2.099085237770000132e-04 2.885266841040000059e-05 5.791843073140000190e-06 2.484392762029999883e-06 4.689947020580000070e-02 1.171414825030000063e-04 4.837027122090000120e+01 9.837796662636535530e+02 2.066833623913602480e+00 -7.487554428632761017e+01 5.259631914149999687e+01 1.035171933920000003e-05 4.247843410149999832e-02 5.733539473670000094e-03 9.487556401869999548e-06 7.463830404920000110e-05 2.466114581249999999e-05 8.107807365850000655e-05 9.604339850519999500e-02 5.291012224689999564e-04 3.254663346849999872e-04 1.690055034129999897e-02 1.138764175919999982e-01 6.237982387760000096e-04 4.683977412990000030e-04 2.435354192230000081e+03 6.220597448465011894e+02 5.577527132522219766e-01 -8.309473417005668239e+01 2.250867755299130977e+02 8.272887256887860863e-01 -1.079445185280296045e+02 2.571373884109999835e+03 1.522745275000000023e-05 9.885895103869999609e-06 1.291961492769999902e-06 5.264621113849999668e-04 4.781558731320000152e-05 3.356870384319999868e-05 3.046303453889999887e-05 2.994945524019999861e-02 7.765982099089999182e-06 3.989914558200000101e+03 2.236214745300000004e+02 2.267096425850000086e-04 3.994692105329999965e-02 2.805912951789999929e-02 2.350599049979999885e-04 2.297534075130000121e-08 6.903986453219999918e-04 5.368172359290000272e-06 4.858565634149999979e-01 5.479663840280000163e-03 5.695815603529999862e+02 1.234212749193208651e+02 4.029454643044551254e+00 -8.614687161525591819e+01
9.845100260860000674e+01 2.045825432429999893e-05 1.166670085690000013e-04 1.700625055780000041e-06 9.916111603349999596e-05 1.229165900149999955e-05 1.344958917199999921e-06 3.532722951109999936e-06 1.104681463260000045e-02 8.123736292669999943e-05 6.900107211099999915e+01 3.575433740230096191e+02 3.349413479702955110e-01 -9.825887736636659042e+01 1.751430218079999861e+02 1.772508093229999937e-05 3.668102702119999808e-02 3.064765669210000112e-02 7.883027702789999747e-07 1.789892637409999903e-04 2.480814676780000106e-05 1.192628636959999983e-04 5.855292384050000271e-02 3.805373679739999771e-04 6.310506986949999605e-03 1.338160050699999971e-02 1.254739511940000107e-01 4.521096191129999795e-04 2.109565608669999967e-04 2.203164074790000086e+03 2.041682607031208079e+02 9.768689872454396905e-01 -8.122135469735451352e+01 7.863521075324026697e+02 1.212913932950889562e+00 -1.027512768240547274e+02 3.123370187120000082e+03 3.990304640140000271e-05 8.578092513720000375e-06 4.825981400189999776e-07 3.358085882789999975e-04 1.319614908929999984e-05 4.307532046360000268e-05 2.499472840430000199e-06 3.986857310309999819e-02 2.218119522740000037e-06 2.043428256310000052e+03 1.089525396599999993e+02 9.246274981099999519e-06 1.162227084040000011e-02 1.434625368899999920e-02 3.115834880250000112e-04 3.403528875210000041e-07 7.085327584839999984e-04 1.354007832050000047e-06 3.445752740160000216e-01 3.123780070750000089e-03 6.292426380099999506e+02 9.581232494685914389e+02 1.931232463277306355e+00 -1.151177782470552700e+02
1.087836043389999929e+02 1.803465100000000129e-05 7.792655546160000041e-05 6.473143282799999749e-06 1.941539274770000094e-04 3.809524261849999819e-07 4.745199600260000295e-06 1.277323643020000075e-06 2.729356918889999997e-02 6.424604550790000081e-05 1.359235375209999930e+01 9.748950145590946477e+02 7.516788257351971758e-01 -9.041978478183067125e+01 1.193940668509999981e+01 1.380100606260000071e-05 1.201535751610000036e-01 3.103068162549999995e-02 5.547507507030000271e-06 6.436426642279999559e-05 5.378655627399999719e-05 2.455565500630000028e-05 6.628881372099999780e-02 8.122918563110000057e-04 5.860784871129999692e-03 1.689783242900000024e-02 1.705806680159999969e-03 1.168417160100000034e-03 1.227117950569999892e-03 5.134127649570000074e+01 8.636113597657049468e+02 2.383861866934918083e+00 -1.026063057511350536e+02 8.261175850615358058e+02 2.536130390340793017e+00 -8.167459126625220733e+01 2.711008170059999884e+03 3.160378239429999789e-05 2.286651119640000189e-06 4.039105443340000244e-06 4.985613901090000209e-04 2.920007067449999962e-05 1.749739233999999979e-04 1.634748943719999833e-05 3.824029921060000115e-02 2.484542604090000107e-05 4.852395664020000368e+03 3.638101870959999928e+02 5.531606259219999710e-07 4.398232115850000262e-02 3.567688057599999879e-02 1.018713479150000061e-04 3.450944387019999760e-07 1.021610774129999956e-03 7.610808751690000115e-05 3.249815381189999908e-01 4.621385766249999638e-03 6.546770525900000166e+02 4.811407408907199397e+02 4.737845380611391377e+00 -9.488777344058892993e+01
7.222800032530000180e+01 1.407911892439999950e-05 8.179719352339999904e-05 1.799248362989999994e-06 1.115917761360000018e-04 3.395506786040000056e-05 1.337847408630000056e-05 1.819519570409999898e-06 2.689061007250000135e-02 1.334229598709999961e-04 4.381903394900000137e+01 2.099461611881012573e+02 7.407948074575767539e-01 -1.040790330970724682e+02 3.437602260869999782e+02 4.466326337170000072e-05 3.741367024960000343e-02 4.909999100720000009e-02 5.148463830399999665e-06 2.713273314630000046e-05 6.715866355309999544e-05 2.064525484040000082e-04 1.107023050419999981e-02 8.933991714269999985e-04 4.558165595429999883e-04 3.927405714229999928e-03 4.000633068639999901e-02 8.620868245289999530e-04 9.039713545129999519e-04 1.545154585020000013e+03 4.186474530922857298e+02 2.399288127761898259e+00 -8.578548452832178839e+01 8.372421999604437133e+02 4.011634711822098964e+00 -8.243484773667965726e+01 5.124832813940000051e+03 2.326684581579999849e-05 9.646653960889999717e-06 1.927246729690000022e-07 5.456205953639999863e-04 1.144905477350000053e-05 9.370330824409999412e-06 2.150308798220000107e-04 1.396249970120000058e-02 5.912665727610000123e-06 2.243542411590000029e+03 1.263607471570000058e+02 1.492179551289999923e-09 1.643285246270000111e-02 1.055143881879999981e-02 1.430806378929999970e-04 4.929522052500000092e-07 8.758976638950000029e-04 1.095453176889999938e-04 4.657240816659999894e-01 7.059027156270000465e-04 6.504069373470000528e+02 2.068475337851124607e+02 1.422857087961643785e+00 -1.150188048165579033e+02
9.346196147499999540e+01 5.679390885850000174e-06 2.529520554250000116e-04 2.080236463940000139e-06 1.992861117070000030e-04 1.084146337160000054e-06 1.062991633459999942e-06 1.149664429990000050e-05 4.993701482270000019e-02 1.087575844049999945e-04 1.039968306399999989e+02 5.697928089304934929e+02 6.834674570457517362e-01 -7.783554635339847039e+01 1.334029087080000124e+02 4.307903266710000112e-05 6.655523333149999769e-03 5.791266885389999980e-02 7.471740079769999732e-06 3.512452822019999975e-05 1.939145793999999838e-05 1.935699247090000080e-04 1.173949636550000036e-01 5.617254023209999805e-04 5.052998391849999882e-03 6.106409700500000162e-03 5.343199019239999736e-02 1.200526682940000062e-03 6.552590607539999709e-04 1.776230600730000106e+03 7.578127911289730037e+02 4.410551651460336231e+00 -1.092012046049106573e+02 1.060249578458259094e+02 2.888970358094315127e+00 -8.828753542513277353e+01 5.233234201020000000e+02 4.185313620739999578e-06 6.638658354760000293e-06 4.664418511829999637e-06 2.089835424290000063e-04 2.179706716800000040e-06 6.723130173269999815e-04 1.464039025320000098e-04 3.211414255890000097e-02 8.842689921430000323e-07 3.645332705799999985e+03 5.153025280640000005e+01 6.423140153680000075e-05 4.208220855730000071e-02 4.038736488360000071e-02 1.199203048029999957e-04 7.556630813830000134e-08 1.812373004230000075e-04 2.193353709020000038e-05 3.833564418409999841e-01 1.762846301559999941e-04 6.218955480700000180e+02 2.999923728400046343e+02 4.655896673135222485e+00 -1.030802137131277902e+02
8.992260119169999655e+01 2.841080609939999961e-05 2.405729372870000072e-04 9.651018694659999449e-06 2.112684890110000119e-04 2.872231029279999966e-05 5.062712137689999940e-06 1.854278211160000146e-05 8.984877416370000425e-02 2.350820423540000103e-05 1.000150457029999984e+02 8.359739473363040361e+02 1.197495040816987544e+00 -9.601757815155461628e+01 2.632901302270000201e+02 1.350952836330000040e-07 5.159257251749999745e-02 2.355781087649999953e-02 5.960797381240000316e-06 2.278305507699999934e-04 6.365522908679999874e-05 2.309558960370000166e-05 1.224074755960000011e-01 6.052783039779999989e-04 7.221008592560000314e-03 1.047857981880000004e-02 1.298922829810000013e-01 4.869900439549999837e-04 1.443993230140000125e-04 4.246835824780000053e+02 5.843599996759776332e+02 5.487878161308885616e-01 -7.222758607192714919e+01 5.623151203710770005e+02 4.356889330656418480e+00 -9.782359064007232519e+01 5.063842583569999988e+03 5.261782759459999923e-08 1.000548762309999971e-05 3.334057760029999854e-06 7.104069022179999773e-04 1.773269063740000060e-05 8.626174995830000346e-05 2.340094700379999996e-05 2.879301069749999956e-03 2.779482034600000101e-05 4.733914292729999943e+03 1.326054857169999934e+02 1.159273508709999958e-04 3.780989295239999687e-02 4.165264973200000220e-02 3.123178853869999880e-04 2.789945564800000140e-07 7.549540425100000323e-04 3.722282488589999875e-06 3.503210293219999882e-01 2.976813233889999844e-03 4.947205439069999784e+02 3.947623072228909678e+02 4.995567880121884130e+00 -1.118707801563213593e+02
1.408215625419999917e+01 1.902590232540000124e-05 1.403613187350000023e-05 2.054205607429999950e-06 6.595217015319999616e-05 2.290315537280000128e-05 5.733410638140000012e-06 1.059709003940000000e-05 2.384370684160000073e-02 3.284050410070000255e-05 2.220081053939999904e+01 8.063515716402405360e+02 1.002834133442894737e-01 -8.612505319853669050e+01 3.884209145770000191e+02 9.026886595379999666e-05 8.446037136219999852e-02 2.608662028700000149e-02 6.279725515959999727e-06 7.674742109089999860e-05 8.269544235549999492e-07 1.991573607320000071e-04 1.025582559479999989e-01 2.436470495879999865e-04 1.468420582319999957e-03 5.454319703750000123e-03 1.307396408239999974e-01 3.944343926030000080e-04 1.202004759530000098e-03 1.854504925530000037e+02 5.924883881432264161e+02 1.823885163820103017e+00 -1.159078192409630361e+02 3.554626195620295448e+02 1.896381538156739766e-01 -9.195041922669325629e+01 5.561897319280000374e+03 3.263492006680000275e-05 5.153445841210000459e-07 2.436497195519999855e-06 2.444469927950000156e-04 2.923952472500000166e-05 2.782520563489999866e-06 1.366715788069999934e-06 7.680196674700000108e-03 7.974381168389999721e-07 1.333328153140000040e+03 1.419837138899999900e+02 2.292974435609999835e-08 1.136972468729999935e-02 6.798494916709999988e-03 1.901330562710000028e-04 4.465375584010000179e-07 7.511023728070000257e-04 1.052593911669999987e-04 2.158143270060000063e-01 5.757944855200000309e-03 2.747050468580000029e+02 7.336292470579437577e+02 8.933922394470206196e-01 -1.168488527125379619e+02
2.905002947710000072e+01 7.111145256400000546e-05 2.002871275109999974e-04 9.399311775449999796e-06 2.531374864260000235e-04 1.876375719010000130e-05 6.936072936539999908e-08 1.887378973079999832e-05 1.141853392920000043e-01 2.104277272089999842e-05 1.198629533239999923e+01 8.839235376908245598e+02 3.150397027556528506e-01 -1.163081570353725596e+02 3.505955960140000229e+02 1.123778446609999959e-04 9.112211606190000202e-02 4.104941336310000133e-02 3.914734106050000171e-06 1.355664791199999908e-04 2.898498848350000115e-05 4.108291551230000094e-05 9.730683491709999494e-03 8.886667397620000351e-05 2.177875712669999960e-03 2.762860104850000005e-03 3.845118596719999948e-02 6.183632754929999694e-04 5.673795076629999795e-04 5.535546113259999856e+02 4.971977168277515489e+02 3.028805298705548044e+00 -1.117348348153165034e+02 9.955151901569823849e+02 1.987622116183615173e+00 -8.101896577339317673e+01 1.029361934430000019e+03 2.665180240499999966e-06 9.607780219299999664e-06 5.433895119110000306e-06 9.836460060380000636e-05 4.966548628049999775e-05 3.712222383220000241e-05 1.209620713530000050e-06 2.042947973860000099e-02 1.627472218180000155e-05 9.415635639749999655e+02 8.558828124119999359e+01 9.987164633879999252e-07 1.622974314610000149e-02 3.758246286409999692e-02 4.242168266180000104e-06 3.481414689170000101e-07 3.885554351330000079e-04 8.308853389700000293e-05 5.057015126470000288e-01 2.434729294179999864e-03 2.782783663179999962e+02 1.275388732183071028e+02 6.748570867174196186e-01 -1.184776076716390065e+02
9.897701076069999715e+01 4.278767544629999862e-09 1.475519781120000014e-04 1.590660186950000036e-06 1.274378886490000007e-04 3.760110988499999919e-05 1.133815927649999987e-04 6.548461583709999602e-05 1.263014718930000058e-01 1.020297990560000052e-04 5.269837050489999619e+00 4.651454854351930521e+02 4.994163788036908969e+00 -8.607608980502044460e+01 1.096710221329999939e+02 3.129690496999999933e-05 8.588720615530000269e-02 4.615227129459999883e-02 2.918665443520000100e-06 1.697578264920000096e-04 4.856361498160000295e-05 1.840238575940000018e-04 8.971150136279999743e-02 1.148285311950000094e-03 2.789166829829999895e-03 9.302935678160000402e-03 2.797652617239999862e-02 8.266805580099999620e-04 2.734564566010000029e-04 1.347974597520000088e+03 8.702305122745873405e+02 4.919169334587593312e+00 -1.085599027498294333e+02 7.762419600041246213e+02 5.978213976470425628e-01 -1.021632919055377329e+02 4.492849844970000049e+03 4.209889107030000068e-05 7.107414351270000211e-06 7.362981394039999556e-07 9.052505951799999991e-06 8.024481652179999515e-06 1.142597234549999965e-08 6.947681724299999519e-05 3.068829364210000007e-02 1.463172249780000039e-05 2.340993980839999949e+03 2.690990750409999919e+02 2.644167288210000084e-05 1.612269682969999854e-02 6.301121484650000493e-02 2.626410603389999995e-04 8.125764245549999481e-09 1.125223697599999967e-03 5.530456799380000155e-05 1.941951781800000110e-01 4.693734678559999610e-03 5.806925180499999897e+02 9.658014756719853722e+02 1.134725008746682029e-01 -8.802642958303289333e+01
1.808149630269999975e+01 1.811643108360000011e-05 1.856163804680000071e-04 6.058648922250000199e-06 2.110573627419999934e-04 4.606426279630000015e-06 6.534845347250000031e-06 4.765333067989999956e-05 9.313543627989999407e-02 8.994494210189999642e-05 7.042548479340000256e+01 5.854093083071271622e+02 1.961540652262424800e+00 -7.218354949975449131e+01 3.880674149309999734e+02 2.110299556720000134e-05 5.518393618530000044e-02 2.181278221350000171e-02 6.025252613629999905e-06 1.052383436500000015e-04 6.473326558419999929e-06 2.084665293919999969e-04 1.092546040599999962e-01 7.267235544019999766e-04 4.134574197979999817e-03 4.604453356279999965e-03 2.271562496919999827e-02 9.229384271400000112e-05 9.943475888329999634e-04 7.962056824430000006e+02 9.892465333970970960e+02 1.262315867279950599e+00 -9.797127747494471350e+01 1.553183290017842069e+02 1.620379795443281701e+00 -9.042377542831616211e+01 1.977468984020000107e+03 3.168219700549999987e-06 5.168514950660000409e-06 1.069726361680000080e-06 2.559418577030000215e-04 3.427702501749999784e-05 2.249786154280000042e-05 3.596745245710000131e-05 1.112558914720000085e-03 2.975188069180000151e-06 1.947895134619999908e+03 5.805570259030000102e+01 9.856531127579999388e-07 4.378445216790000094e-02 6.108226316850000337e-02 3.097362125720000046e-04 3.609697757409999998e-07 1.253432008599999980e-05 5.885404189649999810e-05 3.204062065250000146e-01 6.942623131759999809e-03 5.229748888579999857e+02 3.758814489755353065e+02 1.683861430331523579e+00 -7.022865428088825013e+01
7.349516526980000020e-01 2.369188384280000203e-06 2.469461540800000103e-04 2.083303122480000147e-06 1.765095275629999997e-04 5.890603831909999689e-06 4.389111892759999699e-05 1.224106149309999890e-04 1.160593795690000041e-01 1.245556023090000004e-04 7.218007109159999857e+01 5.854093083071271622e+02 1.961540652262424800e+00 -7.218354949975449131e+01 2.451606037859999958e+02 6.409199753300000258e-05 7.329310612480000042e-02 8.858001556189999551e-04 2.182274131609999799e-06 5.342656857109999799e-05 1.279566292170000053e-05 4.229962775139999801e-05 6.199685874639999927e-02 5.552299659750000414e-04 2.374869751080000216e-03 1.474456634769999962e-02 7.380024920000000099e-02 4.832469990300000033e-04 1.819114333019999962e-03 2.096839434399999845e+03 9.892465333970970960e+02 1.262315867279950599e+00 -9.797127747494471350e+01 1.553183290017842069e+02 1.620379795443281701e+00 -9.042377542831616211e+01 2.840692126490000078e+02 2.399105626570000137e-06 9.948435030239999720e-06 1.598178165470000049e-06 5.518763832860000247e-04 3.380498817739999977e-07 4.952139583499999845e-06 4.271582793859999803e-06 9.208923527089999186e-03 1.619996652929999909e-06 3.045402119549999952e+03 7.738523826419999807e+01 4.144927812590000372e-06 4.257415294369999714e-02 6.114624879049999906e-02 2.661493246689999935e-04 2.379816108219999882e-08 7.389450122130000005e-05 8.134687594699999624e-05 2.288186732880000129e-01 5.898149378449999737e-03 5.916958295050000061e+02 3.758814489755353065e+02 1.683861430331523579e+00 -7.022865428088825013e+01
